itemName,starForce,date,amount,statType,potentialGrade,statPercent,potentialItal,additionalPotentialGrade,additionalLines,additionalPercentLines,cuttableCount,starforceScrollFlag,enchantedFlag
데이브레이크 펜던트,22,2025-04-20,12900000000,LUK,레전드리,18,0,레전드리,3,2,255,0,0
데이브레이크 펜던트,22,2025-04-20,16555555555,LUK,레전드리,33,0,에픽,2,0,255,0,0
데이브레이크 펜던트,22,2025-04-20,13500000000,INT,레전드리,21,0,에픽,2,0,255,0,0
데이브레이크 펜던트,22,2025-04-20,7499999999,HP,레전드리,30,0,유니크,2,1,255,0,0
데이브레이크 펜던트,22,2025-04-20,19000000000,STR,레전드리,30,0,에픽,2,0,255,0,0
데이브레이크 펜던트,22,2025-04-20,16999999999,STR,레전드리,21,0,레전드리,1,0,255,0,0
데이브레이크 펜던트,22,2025-04-20,12999999999,INT,레전드리,9,0,에픽,2,0,255,0,0
데이브레이크 펜던트,22,2025-04-20,20555555555,DEX,레전드리,33,0,유니크,2,1,255,0,0
트와일라이트 마크,22,2025-04-20,9299999999,LUK,레전드리,30,0,에픽,2,1,255,0,0
트와일라이트 마크,22,2025-04-20,6100000000,DEX,유니크,15,0,에픽,1,0,255,0,0
트와일라이트 마크,22,2025-04-20,6388888888,DEX,유니크,15,0,에픽,2,1,255,0,0
트와일라이트 마크,22,2025-04-20,8888888888,STR,레전드리,9,0,에픽,2,0,255,0,0
트와일라이트 마크,22,2025-04-20,11111111111,STR,레전드리,18,0,레전드리,2,1,255,0,0
가디언 엔젤 링,22,2025-04-20,9700000000,DEX,레전드리,33,0,레전드리,1,0,255,0,0
가디언 엔젤 링,22,2025-04-20,4000000000,STR,레전드리,30,0,에픽,2,0,255,0,0
가디언 엔젤 링,22,2025-04-20,21888888888,LUK,유니크,21,0,레전드리,2,1,255,0,0
가디언 엔젤 링,22,2025-04-20,12200000000,DEX,레전드리,30,0,에픽,2,0,255,0,0
가디언 엔젤 링,22,2025-04-20,9500000000,LUK,레전드리,30,0,에픽,2,1,255,0,0
가디언 엔젤 링,22,2025-04-20,1244444,STR,레전드리,33,0,유니크,2,2,255,0,0
가디언 엔젤 링,22,2025-04-20,9999999999,DEX,레전드리,21,0,없음,0,0,255,0,0
가디언 엔젤 링,22,2025-04-20,12111111111,INT,레전드리,30,0,에픽,2,2,255,0,0
가디언 엔젤 링,22,2025-04-20,10888888888,INT,유니크,18,0,없음,0,0,255,0,0
에스텔라 이어링,22,2025-04-20,13999999999,STR,레전드리,24,0,에픽,0,0,255,0,0
에스텔라 이어링,22,2025-04-20,6800000000,INT,유니크,9,0,없음,0,0,255,0,0
에스텔라 이어링,22,2025-04-20,9000000000,INT,레전드리,9,0,에픽,2,1,255,0,0
에스텔라 이어링,22,2025-04-20,17999999999,LUK,레전드리,21,0,레전드리,3,1,255,0,0
에스텔라 이어링,22,2025-04-20,13900000000,INT,레전드리,21,0,에픽,2,0,255,0,0
에스텔라 이어링,22,2025-04-20,13199999999,STR,레전드리,18,0,유니크,1,0,255,0,0
에스텔라 이어링,22,2025-04-20,16999999999,INT,레전드리,30,0,유니크,2,1,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-20,34500000000,STR,레전드리,30,0,유니크,3,1,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-20,34000000000,INT,레전드리,21,0,에픽,2,1,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-20,33700000000,DEX,레전드리,30,0,레전드리,1,0,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-20,44900000000,INT,레전드리,30,0,레전드리,2,1,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-20,44999999999,INT,레전드리,33,0,유니크,2,1,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-20,42000000000,STR,레전드리,30,0,레전드리,1,0,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-20,59200000000,LUK,레전드리,30,0,레전드리,2,2,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-20,29499999999,STR,레전드리,21,0,레전드리,2,0,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-20,30000000000,STR,레전드리,24,0,레전드리,2,1,255,0,0
마력이 깃든 안대,22,2025-04-20,54999999999,LUK,레전드리,21,0,레전드리,3,2,255,0,0
마력이 깃든 안대,22,2025-04-20,45000000000,INT,레전드리,30,0,레전드리,1,0,255,0,0
마력이 깃든 안대,22,2025-04-20,63000000000,INT,레전드리,21,0,레전드리,2,1,255,0,0
마력이 깃든 안대,22,2025-04-20,78888888888,LUK,레전드리,24,0,없음,0,0,255,0,0
마력이 깃든 안대,22,2025-04-20,51000000000,STR,레전드리,30,0,에픽,2,1,255,0,0
마력이 깃든 안대,22,2025-04-20,41000000000,STR,레전드리,21,0,레전드리,1,1,255,0,0
마력이 깃든 안대,22,2025-04-20,34000000000,LUK,레전드리,30,0,에픽,1,0,255,0,0
마력이 깃든 안대,22,2025-04-20,53000000000,STR,레전드리,21,0,레전드리,2,2,255,0,0
거대한 공포,22,2025-04-20,36666666666,STR,레전드리,30,0,레전드리,1,1,255,0,0
거대한 공포,22,2025-04-20,46700000000,LUK,레전드리,24,0,레전드리,3,3,255,0,0
거대한 공포,22,2025-04-20,62000000000,STR,레전드리,30,0,레전드리,0,0,255,0,0
거대한 공포,22,2025-04-20,63000000000,STR,레전드리,33,0,레전드리,2,1,255,0,0
거대한 공포,22,2025-04-20,38000000000,HP,레전드리,30,0,레전드리,3,3,255,0,0
거대한 공포,22,2025-04-20,54999999999,DEX,레전드리,33,0,레전드리,1,0,255,0,0
거대한 공포,22,2025-04-20,49999999999,INT,레전드리,24,0,레전드리,3,3,255,0,0
거대한 공포,22,2025-04-20,69000000000,INT,레전드리,30,0,에픽,3,0,255,0,0
거대한 공포,22,2025-04-20,70000000000,DEX,레전드리,30,0,레전드리,2,1,255,0,0
몽환의 벨트,22,2025-04-20,55000000000,INT,레전드리,30,0,유니크,1,1,255,0,0
몽환의 벨트,22,2025-04-20,39000000000,STR,레전드리,24,0,레전드리,2,0,255,0,0
몽환의 벨트,22,2025-04-20,55999999999,STR,레전드리,21,0,레전드리,2,1,255,0,0
몽환의 벨트,22,2025-04-20,48000000000,LUK,레전드리,33,0,레전드리,3,1,255,0,0
몽환의 벨트,22,2025-04-20,89999999999,LUK,레전드리,33,0,레전드리,1,1,255,0,0
몽환의 벨트,22,2025-04-20,57000000000,DEX,레전드리,24,0,레전드리,2,2,255,0,0
몽환의 벨트,22,2025-04-20,71111111111,INT,레전드리,30,0,레전드리,3,1,255,0,0
몽환의 벨트,22,2025-04-20,42000000000,DEX,레전드리,21,0,유니크,1,1,255,0,0
커맨더 포스 이어링,22,2025-04-20,58000000000,LUK,레전드리,21,0,없음,0,0,255,0,0
커맨더 포스 이어링,22,2025-04-20,48888888888,HP,레전드리,0,0,레전드리,1,1,255,0,0
커맨더 포스 이어링,22,2025-04-20,52000000000,INT,레전드리,30,0,레전드리,2,2,255,0,0
커맨더 포스 이어링,22,2025-04-20,58000000000,DEX,레전드리,30,0,레전드리,3,3,255,0,0
커맨더 포스 이어링,22,2025-04-20,36500000000,INT,레전드리,30,0,유니크,2,2,255,0,0
커맨더 포스 이어링,22,2025-04-20,51000000000,LUK,레전드리,24,0,레전드리,2,1,255,0,0
커맨더 포스 이어링,22,2025-04-20,42000000000,LUK,레전드리,30,0,없음,0,0,255,0,0
커맨더 포스 이어링,22,2025-04-20,34999999999,HP,레전드리,9,0,없음,0,0,255,0,0
커맨더 포스 이어링,20,2025-04-20,25555555555,LUK,레전드리,12,0,유니크,1,0,255,0,0
커맨더 포스 이어링,20,2025-04-20,29999999999,DEX,레전드리,21,0,레전드리,2,0,255,0,0
트와일라이트 마크,19,2025-04-20,2899999999,STR,유니크,12,0,에픽,3,2,255,0,0
트와일라이트 마크,19,2025-04-20,2499999999,STR,유니크,21,0,에픽,2,2,255,0,0
가디언 엔젤 링,19,2025-04-20,3299999999,LUK,레전드리,21,0,없음,0,0,255,0,0
에스텔라 이어링,19,2025-04-20,3999000000,STR,레전드리,18,0,에픽,2,1,255,0,0
루즈 컨트롤 머신 마크,19,2025-04-20,9500000000,STR,레전드리,21,0,에픽,3,1,255,0,0
마력이 깃든 안대,19,2025-04-20,10999999999,DEX,레전드리,30,0,에픽,2,0,255,0,0
마력이 깃든 안대,19,2025-04-20,11399999999,DEX,레전드리,21,0,에픽,1,0,255,0,0
마력이 깃든 안대,19,2025-04-20,10500000000,STR,유니크,15,0,에픽,2,1,255,0,0
몽환의 벨트,19,2025-04-20,16999999999,LUK,레전드리,24,0,에픽,2,0,255,0,0
커맨더 포스 이어링,19,2025-04-20,10000000000,ALL,레전드리,0,0,에픽,2,0,255,0,0
데이브레이크 펜던트,18,2025-04-20,95699999999,DEX,레전드리,24,0,레전드리,2,1,255,0,0
데이브레이크 펜던트,18,2025-04-20,2700000000,LUK,유니크,18,0,에픽,2,1,255,0,0
데이브레이크 펜던트,18,2025-04-20,6200000000,DEX,레전드리,21,0,에픽,1,0,255,0,0
데이브레이크 펜던트,18,2025-04-20,3999999999,INT,유니크,15,0,에픽,2,1,255,0,0
데이브레이크 펜던트,18,2025-04-20,2699999999,DEX,레전드리,21,0,없음,0,0,255,0,0
데이브레이크 펜던트,18,2025-04-20,4300000000,LUK,레전드리,21,0,에픽,2,0,255,0,0
트와일라이트 마크,18,2025-04-20,9333333333,INT,유니크,21,0,에픽,2,1,255,0,0
트와일라이트 마크,18,2025-04-20,990000000,STR,유니크,15,0,없음,0,0,255,0,0
트와일라이트 마크,18,2025-04-20,2666666666,INT,유니크,21,0,에픽,3,1,255,0,0
트와일라이트 마크,18,2025-04-20,3699999999,STR,레전드리,12,0,에픽,2,1,255,0,0
트와일라이트 마크,18,2025-04-20,4099999999,ALL,레전드리,0,0,에픽,1,0,255,0,0
가디언 엔젤 링,18,2025-04-20,3500000000,INT,레전드리,12,0,에픽,2,0,255,0,0
가디언 엔젤 링,18,2025-04-20,1555555555,INT,유니크,15,0,에픽,1,0,255,0,0
가디언 엔젤 링,18,2025-04-20,4799999999,STR,유니크,21,0,에픽,2,1,255,0,0
가디언 엔젤 링,18,2025-04-20,6899999999,STR,레전드리,21,0,에픽,1,0,255,0,0
가디언 엔젤 링,18,2025-04-20,3999999999,INT,레전드리,24,0,에픽,2,0,255,0,0
가디언 엔젤 링,18,2025-04-20,1399999999,STR,유니크,15,0,에픽,2,1,255,0,0
가디언 엔젤 링,18,2025-04-20,1399999999,ALL,레전드리,0,0,유니크,1,0,255,0,0
가디언 엔젤 링,18,2025-04-20,2300000000,INT,레전드리,9,0,없음,0,0,255,0,0
가디언 엔젤 링,18,2025-04-20,1999999999,INT,레전드리,9,0,에픽,2,1,255,0,0
에스텔라 이어링,18,2025-04-20,2799999999,LUK,레전드리,18,0,에픽,2,0,255,0,0
에스텔라 이어링,18,2025-04-20,1199999999,DEX,유니크,15,0,없음,0,0,255,0,0
에스텔라 이어링,18,2025-04-20,34444444,INT,유니크,9,0,없음,0,0,255,0,0
에스텔라 이어링,18,2025-04-20,5300000000,STR,유니크,15,0,에픽,1,0,255,0,0
에스텔라 이어링,18,2025-04-20,24444444,STR,레전드리,0,0,에픽,2,1,255,0,0
에스텔라 이어링,18,2025-04-20,1899999999,LUK,유니크,15,0,에픽,2,1,255,0,0
에스텔라 이어링,18,2025-04-20,1800000000,STR,유니크,21,0,에픽,1,1,255,0,0
에스텔라 이어링,18,2025-04-20,1411111111,INT,유니크,15,0,에픽,2,1,255,0,0
에스텔라 이어링,18,2025-04-20,1699999999,LUK,유니크,9,0,에픽,2,0,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-20,8888888888,DEX,레전드리,21,0,에픽,2,1,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-20,4999999999,LUK,레전드리,21,0,에픽,2,2,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-20,6500000000,DEX,유니크,15,0,없음,0,0,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-20,6199999999,STR,레전드리,33,0,유니크,2,1,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-20,9000000000,LUK,레전드리,30,0,없음,0,0,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-20,6000000000,DEX,레전드리,30,0,레전드리,1,1,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-20,6555555555,INT,레전드리,18,0,레전드리,2,2,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-20,6999999999,STR,레전드리,18,0,에픽,1,0,255,0,0
마력이 깃든 안대,18,2025-04-20,5111111100,LUK,레전드리,21,0,에픽,2,1,255,0,0
마력이 깃든 안대,18,2025-04-20,12000000000,DEX,레전드리,12,0,유니크,2,0,255,0,0
마력이 깃든 안대,18,2025-04-20,3777,LUK,레전드리,30,0,에픽,0,0,255,0,0
마력이 깃든 안대,18,2025-04-20,10499999999,STR,유니크,9,0,에픽,2,0,255,0,0
마력이 깃든 안대,18,2025-04-20,10899999999,LUK,레전드리,24,0,레전드리,1,1,255,0,0
마력이 깃든 안대,18,2025-04-20,8333333333,STR,레전드리,18,0,레전드리,1,1,255,0,0
마력이 깃든 안대,18,2025-04-20,6000000000,LUK,유니크,15,0,에픽,2,0,255,0,0
마력이 깃든 안대,18,2025-04-20,14500000000,STR,유니크,15,0,에픽,2,0,255,0,0
마력이 깃든 안대,18,2025-04-20,9999999999,LUK,레전드리,21,0,유니크,2,0,255,0,0
거대한 공포,18,2025-04-20,12555555555,DEX,레전드리,30,0,에픽,2,2,255,0,0
거대한 공포,18,2025-04-20,13555555555,ALL,레전드리,0,0,에픽,2,0,255,0,0
거대한 공포,18,2025-04-20,14999999999,LUK,레전드리,21,0,없음,0,0,255,0,0
거대한 공포,18,2025-04-20,16584444,INT,레전드리,30,0,없음,0,0,255,0,0
거대한 공포,18,2025-04-20,9999999999,DEX,유니크,21,0,에픽,2,1,255,0,0
거대한 공포,18,2025-04-20,14555555555,LUK,레전드리,30,0,없음,0,0,255,0,0
거대한 공포,18,2025-04-20,10799999900,INT,유니크,24,0,에픽,2,1,255,0,0
몽환의 벨트,18,2025-04-20,11999999999,STR,레전드리,21,0,에픽,2,0,255,0,0
몽환의 벨트,18,2025-04-20,12333333333,DEX,레전드리,24,0,에픽,2,1,255,0,0
몽환의 벨트,18,2025-04-20,7499999999,DEX,레전드리,9,0,에픽,1,0,255,0,0
몽환의 벨트,18,2025-04-20,9999999999,LUK,유니크,24,0,에픽,2,1,255,0,0
몽환의 벨트,18,2025-04-20,12999999999,INT,유니크,21,0,에픽,2,1,255,0,0
몽환의 벨트,18,2025-04-20,18000000000,INT,레전드리,24,0,없음,0,0,255,0,0
몽환의 벨트,18,2025-04-20,12430000000,DEX,레전드리,30,0,유니크,2,2,255,0,0
몽환의 벨트,18,2025-04-20,12500000000,LUK,레전드리,21,0,에픽,2,1,255,0,0
몽환의 벨트,18,2025-04-20,17211111111,INT,레전드리,30,0,에픽,2,1,255,0,0
커맨더 포스 이어링,18,2025-04-20,10000000000,DEX,레전드리,33,0,에픽,2,0,255,0,0
커맨더 포스 이어링,18,2025-04-20,16555555555,LUK,레전드리,30,0,에픽,3,1,255,0,0
커맨더 포스 이어링,18,2025-04-20,5666666666,ALL,레전드리,0,0,에픽,2,0,255,0,0
커맨더 포스 이어링,18,2025-04-20,11700000000,STR,레전드리,21,0,에픽,2,1,255,0,0
커맨더 포스 이어링,18,2025-04-20,13999999999,STR,레전드리,30,0,에픽,1,0,255,0,0
커맨더 포스 이어링,18,2025-04-20,10500000000,STR,레전드리,9,0,에픽,1,0,255,0,0
데이브레이크 펜던트,17,2025-04-20,1500000000,DEX,유니크,21,0,없음,0,0,255,0,0
데이브레이크 펜던트,17,2025-04-20,3555555555,LUK,레전드리,21,0,에픽,2,1,255,0,0
데이브레이크 펜던트,17,2025-04-20,1666666666,HP,유니크,21,0,에픽,2,2,255,0,0
데이브레이크 펜던트,17,2025-04-20,1199999999,STR,유니크,9,0,없음,0,0,255,0,0
데이브레이크 펜던트,17,2025-04-20,1599999999,DEX,유니크,15,0,에픽,2,0,255,0,0
데이브레이크 펜던트,17,2025-04-20,1700000000,STR,유니크,18,0,에픽,2,0,255,0,0
데이브레이크 펜던트,17,2025-04-20,6333333333,STR,레전드리,0,0,에픽,3,2,255,0,0
트와일라이트 마크,17,2025-04-20,1099999999,DEX,유니크,15,0,없음,0,0,255,0,0
트와일라이트 마크,17,2025-04-20,1199999999,STR,유니크,15,0,없음,0,0,255,0,0
트와일라이트 마크,17,2025-04-20,799999999,DEX,유니크,9,0,없음,0,0,255,0,0
트와일라이트 마크,17,2025-04-20,900000000,LUK,유니크,9,0,에픽,2,1,255,0,0
트와일라이트 마크,17,2025-04-20,1666666666,STR,유니크,15,0,없음,0,0,255,0,0
트와일라이트 마크,17,2025-04-20,144444444,INT,유니크,21,0,에픽,3,3,255,0,0
트와일라이트 마크,17,2025-04-20,1599999999,LUK,유니크,18,0,에픽,2,2,255,0,0
가디언 엔젤 링,17,2025-04-20,7999999999,LUK,유니크,15,0,에픽,2,2,255,0,0
가디언 엔젤 링,17,2025-04-20,5599999999,INT,유니크,9,0,에픽,2,0,255,0,0
가디언 엔젤 링,17,2025-04-20,850000000,INT,유니크,21,0,에픽,2,1,255,0,0
가디언 엔젤 링,17,2025-04-20,2033333333,HP,유니크,12,0,없음,0,0,255,0,0
가디언 엔젤 링,17,2025-04-20,1599999999,DEX,유니크,24,0,없음,0,0,255,0,0
가디언 엔젤 링,17,2025-04-20,950000000,LUK,유니크,15,0,에픽,2,1,255,0,0
가디언 엔젤 링,17,2025-04-20,1100000000,STR,유니크,9,0,에픽,2,1,255,0,0
가디언 엔젤 링,17,2025-04-20,2698000000,HP,레전드리,30,0,에픽,2,1,255,0,0
가디언 엔젤 링,17,2025-04-20,1699999999,HP,유니크,21,0,없음,0,0,255,0,0
에스텔라 이어링,17,2025-04-20,1070000000,DEX,유니크,15,0,에픽,1,1,255,0,0
에스텔라 이어링,17,2025-04-20,1000000000,DEX,유니크,21,0,에픽,2,0,255,0,0
에스텔라 이어링,17,2025-04-20,1300000000,DEX,유니크,15,0,에픽,2,1,255,0,0
에스텔라 이어링,17,2025-04-20,955555555,STR,유니크,15,0,에픽,2,1,255,0,0
에스텔라 이어링,17,2025-04-20,3888888888,STR,레전드리,18,0,에픽,2,1,255,0,0
에스텔라 이어링,17,2025-04-20,888888888,STR,유니크,24,0,없음,0,0,255,0,0
에스텔라 이어링,17,2025-04-20,1599999999,HP,유니크,24,0,에픽,1,1,255,0,0
에스텔라 이어링,17,2025-04-20,999990000,DEX,유니크,21,0,에픽,2,1,255,0,0
에스텔라 이어링,17,2025-04-20,2999992932,INT,유니크,9,0,없음,0,0,255,0,0
루즈 컨트롤 머신 마크,17,2025-04-20,3232323232,INT,레전드리,30,0,에픽,2,1,255,0,0
루즈 컨트롤 머신 마크,17,2025-04-20,3999999999,STR,유니크,21,0,에픽,2,1,255,0,0
루즈 컨트롤 머신 마크,17,2025-04-20,2600000000,DEX,레전드리,9,0,유니크,0,0,255,0,0
루즈 컨트롤 머신 마크,17,2025-04-20,2999999999,STR,레전드리,21,0,레전드리,1,0,255,0,0
루즈 컨트롤 머신 마크,17,2025-04-20,6299999911,INT,유니크,9,0,에픽,0,0,255,0,0
루즈 컨트롤 머신 마크,17,2025-04-20,13999999999,STR,레전드리,9,0,레전드리,1,1,255,0,0
루즈 컨트롤 머신 마크,17,2025-04-20,5899999999,STR,레전드리,21,0,에픽,1,0,255,0,0
루즈 컨트롤 머신 마크,17,2025-04-20,6000000000,DEX,유니크,21,0,에픽,2,1,255,0,0
루즈 컨트롤 머신 마크,17,2025-04-20,6111111111,LUK,레전드리,30,0,유니크,2,1,255,0,0
마력이 깃든 안대,17,2025-04-20,4199999999,LUK,레전드리,9,0,없음,0,0,255,0,0
마력이 깃든 안대,17,2025-04-20,4899999999,HP,레전드리,9,0,에픽,0,0,255,0,0
마력이 깃든 안대,17,2025-04-20,4888888888,LUK,레전드리,30,0,에픽,1,1,255,0,0
마력이 깃든 안대,17,2025-04-20,4000000000,INT,레전드리,24,0,유니크,1,0,255,0,0
마력이 깃든 안대,17,2025-04-20,5666666666,DEX,레전드리,21,0,에픽,2,1,255,0,0
마력이 깃든 안대,17,2025-04-20,4000000000,INT,유니크,21,0,에픽,2,0,255,0,0
마력이 깃든 안대,17,2025-04-20,9799999999,HP,레전드리,9,0,에픽,0,0,255,0,0
마력이 깃든 안대,17,2025-04-20,9999999999,DEX,레전드리,21,0,에픽,2,0,255,0,0
거대한 공포,17,2025-04-20,9999999999,DEX,레전드리,30,0,에픽,2,1,255,0,0
거대한 공포,17,2025-04-20,9555555555,LUK,레전드리,18,0,에픽,2,0,255,0,0
거대한 공포,17,2025-04-20,13500000000,STR,레전드리,30,0,에픽,2,0,255,0,0
거대한 공포,17,2025-04-20,10999999999,STR,레전드리,9,0,에픽,2,0,255,0,0
거대한 공포,17,2025-04-20,10500000000,INT,레전드리,21,0,없음,0,0,255,0,0
거대한 공포,17,2025-04-20,9500000000,HP,레전드리,30,0,유니크,1,1,255,0,0
거대한 공포,17,2025-04-20,10788877888,INT,레전드리,12,0,에픽,2,0,255,0,0
거대한 공포,17,2025-04-20,6000000000,DEX,유니크,15,0,유니크,1,1,255,0,0
몽환의 벨트,17,2025-04-20,6555555555,STR,레전드리,9,0,에픽,1,1,255,0,0
몽환의 벨트,17,2025-04-20,12000000000,STR,유니크,24,0,에픽,2,1,255,0,0
몽환의 벨트,17,2025-04-20,12500000000,INT,레전드리,18,0,에픽,2,0,255,0,0
몽환의 벨트,17,2025-04-20,7999999999,INT,레전드리,33,0,에픽,0,0,255,0,0
몽환의 벨트,17,2025-04-20,9699999999,STR,레전드리,18,0,없음,0,0,255,0,0
몽환의 벨트,17,2025-04-20,9999999999,INT,레전드리,21,0,없음,0,0,255,0,0
몽환의 벨트,17,2025-04-20,10500000000,LUK,레전드리,21,0,없음,0,0,255,0,0
몽환의 벨트,17,2025-04-20,6888888888,STR,유니크,21,0,에픽,0,0,255,0,0
몽환의 벨트,17,2025-04-20,9555555555,STR,레전드리,9,0,에픽,2,1,255,0,0
커맨더 포스 이어링,17,2025-04-20,68920000000,ALL,레전드리,0,0,에픽,1,0,255,0,0
커맨더 포스 이어링,17,2025-04-20,11999999999,STR,레전드리,21,0,없음,0,0,255,0,0
커맨더 포스 이어링,17,2025-04-20,10500000000,STR,레전드리,21,0,에픽,2,0,255,0,0
커맨더 포스 이어링,17,2025-04-20,5444444,LUK,레전드리,12,0,없음,0,0,255,0,0
커맨더 포스 이어링,17,2025-04-20,9080000000,DEX,레전드리,30,0,에픽,2,2,255,0,0
커맨더 포스 이어링,17,2025-04-20,7900000000,LUK,레전드리,21,0,유니크,2,2,255,0,0
커맨더 포스 이어링,17,2025-04-20,4400000000,INT,유니크,15,0,에픽,2,1,255,0,0
데이브레이크 펜던트,12,2025-04-20,1288888888,DEX,레전드리,9,0,에픽,1,0,255,0,0
데이브레이크 펜던트,12,2025-04-20,1888888888,DEX,유니크,21,0,에픽,2,1,255,0,0
데이브레이크 펜던트,12,2025-04-20,1700000000,INT,레전드리,12,0,에픽,2,2,255,0,0
데이브레이크 펜던트,12,2025-04-20,1666666666,STR,유니크,21,0,없음,0,0,255,0,0
데이브레이크 펜던트,12,2025-04-20,4555555555,HP,레전드리,9,0,에픽,2,0,255,0,0
트와일라이트 마크,12,2025-04-20,2000000000,STR,유니크,21,0,에픽,2,0,255,0,0
트와일라이트 마크,12,2025-04-20,600000000,HP,유니크,21,0,없음,0,0,255,0,0
트와일라이트 마크,12,2025-04-20,5400000000,DEX,레전드리,0,0,에픽,2,1,255,0,0
에스텔라 이어링,12,2025-04-20,600000000,STR,유니크,6,0,없음,0,0,255,0,0
루즈 컨트롤 머신 마크,12,2025-04-20,4111111111,STR,레전드리,21,0,없음,0,0,255,0,0
루즈 컨트롤 머신 마크,12,2025-04-20,3499999999,LUK,레전드리,21,0,없음,0,0,255,0,0
마력이 깃든 안대,12,2025-04-20,13999999990,STR,레전드리,33,0,없음,0,0,255,0,0
마력이 깃든 안대,12,2025-04-20,12000000000,STR,레전드리,21,0,레전드리,2,2,255,0,0
거대한 공포,12,2025-04-20,5999999999,LUK,레전드리,21,0,에픽,2,0,255,0,0
거대한 공포,12,2025-04-20,944444,HP,레전드리,33,0,없음,0,0,255,0,0
거대한 공포,12,2025-04-20,14999999990,DEX,레전드리,30,0,레전드리,1,1,255,0,0
거대한 공포,12,2025-04-20,26666666666,LUK,레전드리,24,0,레전드리,1,1,255,0,0
몽환의 벨트,12,2025-04-20,25999999999,INT,레전드리,21,0,레전드리,1,0,255,0,0
몽환의 벨트,12,2025-04-20,46999999999,LUK,레전드리,33,0,레전드리,1,0,255,0,0
몽환의 벨트,12,2025-04-20,9299999888,INT,레전드리,24,0,없음,0,0,255,0,0
커맨더 포스 이어링,12,2025-04-20,6111111111,HP,레전드리,9,0,없음,0,0,255,0,0
커맨더 포스 이어링,12,2025-04-20,6202992922,ALL,레전드리,0,0,에픽,3,0,255,0,0
커맨더 포스 이어링,12,2025-04-20,9999999999,DEX,레전드리,24,0,유니크,0,0,255,0,0
데이브레이크 펜던트,0,2025-04-20,299900000,ALL,없음,0,0,없음,0,0,255,0,1
데이브레이크 펜던트,0,2025-04-20,265999999,ALL,없음,0,0,없음,0,0,255,0,1
데이브레이크 펜던트,0,2025-04-20,254000000,STR,레전드리,21,0,,0,0,255,0,0
데이브레이크 펜던트,0,2025-04-20,270000000,ALL,없음,0,0,없음,0,0,255,0,1
데이브레이크 펜던트,0,2025-04-20,288888888,ALL,없음,0,0,없음,0,0,255,0,1
데이브레이크 펜던트,0,2025-04-20,299000000,ALL,없음,0,0,없음,0,0,255,0,1
데이브레이크 펜던트,0,2025-04-20,260000000,INT,레전드리,9,0,,0,0,255,0,0
데이브레이크 펜던트,0,2025-04-20,255555555,ALL,없음,0,0,없음,0,0,255,0,1
