itemName,starForce,date,amount,statType,potentialGrade,statPercent,potentialItal,additionalPotentialGrade,additionalLines,additionalPercentLines,cuttableCount,starforceScrollFlag,enchantedFlag
고통의 근원,18,2025-04-21,18499999999,STR,레전드리,18,0,에픽,1,1,255,0,0
고통의 근원,18,2025-04-21,9599999999,STR,레전드리,21,0,에픽,0,0,255,0,0
고통의 근원,18,2025-04-21,12000000000,DEX,레전드리,30,0,에픽,2,1,255,0,0
고통의 근원,18,2025-04-21,165499999999,INT,레전드리,30,0,에픽,2,2,255,0,0
고통의 근원,18,2025-04-21,122822920909,DEX,레전드리,18,0,에픽,2,0,255,0,0
마이스터 이어링,18,2025-04-21,1500000000,STR,유니크,24,0,에픽,1,0,255,0,0
마이스터 이어링,18,2025-04-21,655555555,INT,유니크,15,0,에픽,2,1,255,0,0
마이스터링,18,2025-04-21,2000000000,LUK,유니크,18,0,없음,0,0,255,0,0
마이스터링,18,2025-04-21,2799999999,INT,유니크,24,0,에픽,2,0,255,0,0
마이스터링,18,2025-04-21,20999999999,HP,레전드리,30,0,에픽,0,0,255,0,0
마이스터링,18,2025-04-21,4499999999,HP,유니크,15,0,에픽,3,0,255,0,0
마이스터링,18,2025-04-21,1666666666,DEX,유니크,21,0,에픽,2,2,255,0,0
마이스터링,18,2025-04-21,6499999999,STR,유니크,21,0,에픽,2,1,255,0,0
마이스터링,18,2025-04-21,6990000000,ALL,레전드리,0,0,에픽,2,0,255,0,0
마이스터링,18,2025-04-21,6199000000,HP,레전드리,9,0,에픽,1,0,255,0,0
마이스터링,18,2025-04-21,6555555555,LUK,레전드리,21,0,에픽,1,0,255,0,0
파풀라투스 마크,18,2025-04-21,1600000000,STR,유니크,15,0,에픽,2,0,255,0,0
파풀라투스 마크,18,2025-04-21,1250000000,STR,유니크,15,0,없음,0,0,255,0,0
파풀라투스 마크,18,2025-04-21,1999999999,INT,유니크,24,0,에픽,2,1,255,0,0
파풀라투스 마크,18,2025-04-21,2499999999,STR,레전드리,18,0,없음,0,0,255,0,0
파풀라투스 마크,18,2025-04-21,3200000000,DEX,레전드리,9,0,에픽,2,1,255,0,0
파풀라투스 마크,18,2025-04-21,2555555555,STR,유니크,6,0,에픽,2,0,255,0,0
컴플리트 언더컨트롤,18,2025-04-21,69999999888,LUK,레전드리,33,0,레전드리,3,2,255,0,0
데이브레이크 펜던트,17,2025-04-21,1050000000,STR,유니크,15,0,에픽,2,0,255,0,0
데이브레이크 펜던트,17,2025-04-21,4333333333,HP,유니크,21,0,에픽,1,0,255,0,0
데이브레이크 펜던트,17,2025-04-21,3099999999,INT,유니크,15,0,에픽,2,2,255,0,0
데이브레이크 펜던트,17,2025-04-21,899922222,LUK,유니크,21,0,유니크,1,1,255,0,0
데이브레이크 펜던트,17,2025-04-21,1755555555,HP,레전드리,9,0,에픽,2,0,255,0,0
데이브레이크 펜던트,17,2025-04-21,4499999999,LUK,유니크,15,0,에픽,2,1,255,0,0
데이브레이크 펜던트,17,2025-04-21,1849999999,LUK,유니크,15,0,에픽,2,1,255,0,0
데이브레이크 펜던트,17,2025-04-21,3300000000,DEX,유니크,6,0,에픽,2,1,255,0,0
트와일라이트 마크,17,2025-04-21,688888880,STR,유니크,15,0,에픽,2,1,255,0,0
트와일라이트 마크,17,2025-04-21,740000000,LUK,레전드리,0,0,에픽,2,1,255,0,0
트와일라이트 마크,17,2025-04-21,2999999999,DEX,레전드리,9,0,에픽,1,0,255,0,0
트와일라이트 마크,17,2025-04-21,649999999,INT,유니크,21,0,에픽,1,0,255,0,0
트와일라이트 마크,17,2025-04-21,999999999,INT,유니크,21,0,없음,0,0,255,0,0
트와일라이트 마크,17,2025-04-21,2999999999,INT,유니크,15,0,없음,0,0,255,0,0
트와일라이트 마크,17,2025-04-21,6499999999,STR,유니크,15,0,에픽,2,1,255,0,0
트와일라이트 마크,17,2025-04-21,900000000,STR,유니크,15,0,없음,0,0,255,0,0
트와일라이트 마크,17,2025-04-21,739999999,STR,유니크,15,0,에픽,2,1,255,0,0
가디언 엔젤 링,17,2025-04-21,1299999999,INT,유니크,21,0,에픽,2,1,255,0,0
가디언 엔젤 링,17,2025-04-21,208902222,STR,유니크,21,0,에픽,2,2,255,0,0
가디언 엔젤 링,17,2025-04-21,22999999989,LUK,유니크,21,0,없음,0,0,255,0,0
가디언 엔젤 링,17,2025-04-21,1255555555,STR,레전드리,30,0,에픽,2,0,255,0,0
가디언 엔젤 링,17,2025-04-21,600000000,STR,유니크,21,0,에픽,3,2,255,0,0
가디언 엔젤 링,17,2025-04-21,6499999999,STR,유니크,9,0,없음,0,0,255,0,0
가디언 엔젤 링,17,2025-04-21,688888888,LUK,유니크,21,0,에픽,1,1,255,0,0
가디언 엔젤 링,17,2025-04-21,955555555,DEX,유니크,15,0,에픽,2,0,255,0,0
가디언 엔젤 링,17,2025-04-21,699999999,STR,레전드리,9,0,에픽,1,1,255,0,0
에스텔라 이어링,17,2025-04-21,966666666,STR,유니크,12,0,없음,0,0,255,0,0
에스텔라 이어링,17,2025-04-21,1000000000,LUK,유니크,15,0,에픽,2,1,255,0,0
에스텔라 이어링,17,2025-04-21,12222022992,INT,유니크,9,0,에픽,0,0,255,0,0
에스텔라 이어링,17,2025-04-21,2990000000,ALL,레전드리,0,0,에픽,3,0,255,0,0
에스텔라 이어링,17,2025-04-21,780000000,DEX,유니크,9,0,없음,0,0,255,0,0
에스텔라 이어링,17,2025-04-21,1750000000,LUK,유니크,15,0,없음,0,0,255,0,0
에스텔라 이어링,17,2025-04-21,1349999999,STR,유니크,15,0,없음,0,0,255,0,0
에스텔라 이어링,17,2025-04-21,1255555555,STR,레전드리,9,0,없음,0,0,255,0,0
에스텔라 이어링,17,2025-04-21,699999999,LUK,레전드리,12,0,없음,0,0,255,0,0
루즈 컨트롤 머신 마크,17,2025-04-21,63599999999,LUK,레전드리,9,0,없음,0,0,255,0,0
루즈 컨트롤 머신 마크,17,2025-04-21,6500000000,DEX,레전드리,21,0,유니크,1,0,255,0,0
루즈 컨트롤 머신 마크,17,2025-04-21,6888888888,LUK,레전드리,30,0,없음,0,0,255,0,0
루즈 컨트롤 머신 마크,17,2025-04-21,6555555555,ALL,레전드리,0,0,에픽,3,0,255,0,0
마력이 깃든 안대,17,2025-04-21,11500000000,STR,레전드리,30,0,에픽,2,1,255,0,0
마력이 깃든 안대,17,2025-04-21,6800000000,INT,레전드리,9,0,없음,0,0,255,0,0
마력이 깃든 안대,17,2025-04-21,288992222,INT,레전드리,21,0,에픽,2,0,255,0,0
마력이 깃든 안대,17,2025-04-21,6999999999,INT,레전드리,21,0,유니크,2,0,255,0,0
마력이 깃든 안대,17,2025-04-21,6800000000,DEX,레전드리,30,0,에픽,0,0,255,0,0
마력이 깃든 안대,17,2025-04-21,3499999999,STR,유니크,18,0,없음,0,0,255,0,0
마력이 깃든 안대,17,2025-04-21,6000000000,LUK,레전드리,30,0,에픽,1,0,255,0,0
거대한 공포,17,2025-04-21,13000000000,STR,레전드리,30,0,에픽,2,2,255,0,0
거대한 공포,17,2025-04-21,6111111111,STR,유니크,21,0,에픽,2,0,255,0,0
거대한 공포,17,2025-04-21,10222202909,INT,레전드리,21,0,에픽,1,0,255,0,0
몽환의 벨트,17,2025-04-21,12999999999,DEX,레전드리,33,0,없음,0,0,255,0,0
몽환의 벨트,17,2025-04-21,9999999999,DEX,레전드리,21,0,에픽,2,1,255,0,0
몽환의 벨트,17,2025-04-21,7888888888,DEX,레전드리,12,0,에픽,2,2,255,0,0
커맨더 포스 이어링,17,2025-04-21,9999999999,INT,레전드리,12,0,레전드리,1,0,255,0,0
커맨더 포스 이어링,17,2025-04-21,6888888888,DEX,레전드리,21,0,에픽,3,1,255,0,0
커맨더 포스 이어링,17,2025-04-21,10555555555,INT,레전드리,18,0,에픽,2,0,255,0,0
커맨더 포스 이어링,17,2025-04-21,6988888888,STR,유니크,21,0,없음,0,0,255,0,0
커맨더 포스 이어링,17,2025-04-21,6800000009,DEX,유니크,24,0,에픽,2,0,255,0,0
고통의 근원,17,2025-04-21,7999999999,DEX,유니크,24,0,에픽,2,0,255,0,0
고통의 근원,17,2025-04-21,12000000000,STR,레전드리,21,0,에픽,0,0,255,0,0
마이스터 이어링,17,2025-04-21,1399999999,LUK,레전드리,9,0,없음,0,0,255,0,0
마이스터링,17,2025-04-21,6600000000,LUK,레전드리,18,0,없음,0,0,255,0,0
마이스터링,17,2025-04-21,999999999,LUK,레전드리,18,0,에픽,2,1,255,0,0
마이스터링,17,2025-04-21,1000000000,DEX,유니크,15,0,유니크,1,1,255,0,0
마이스터링,17,2025-04-21,688888888,LUK,유니크,15,0,없음,0,0,255,0,0
마이스터링,17,2025-04-21,3899999999,INT,레전드리,0,0,에픽,2,1,255,0,0
마이스터링,17,2025-04-21,133335353333,STR,유니크,12,0,에픽,1,0,255,0,0
마이스터링,17,2025-04-21,1599999989,LUK,유니크,21,0,없음,0,0,255,0,0
마이스터링,17,2025-04-21,3799999999,STR,레전드리,30,0,에픽,2,0,255,0,0
파풀라투스 마크,17,2025-04-21,900000000,STR,유니크,15,0,에픽,2,1,255,0,0
파풀라투스 마크,17,2025-04-21,699999999,STR,유니크,9,0,에픽,1,0,255,0,0
파풀라투스 마크,17,2025-04-21,649999999,INT,레전드리,18,0,에픽,0,0,255,0,0
파풀라투스 마크,17,2025-04-21,2000000000,STR,유니크,15,0,없음,0,0,255,0,0
파풀라투스 마크,17,2025-04-21,30111111111,STR,레전드리,21,0,없음,0,0,255,0,0
파풀라투스 마크,17,2025-04-21,1000000000,LUK,유니크,15,0,없음,0,0,255,0,0
파풀라투스 마크,17,2025-04-21,3666666666,STR,레전드리,24,0,에픽,2,2,255,0,0
파풀라투스 마크,17,2025-04-21,1999999999,STR,유니크,15,0,에픽,2,1,255,0,0
데이브레이크 펜던트,12,2025-04-21,2949999999,INT,레전드리,21,0,없음,0,0,255,0,0
데이브레이크 펜던트,12,2025-04-21,12000000000,STR,레전드리,30,0,레전드리,1,1,255,0,0
트와일라이트 마크,12,2025-04-21,1111111111,STR,유니크,21,0,에픽,2,0,255,0,0
가디언 엔젤 링,12,2025-04-21,1499999999,STR,레전드리,9,0,에픽,2,1,255,0,0
거대한 공포,12,2025-04-21,16500000000,INT,레전드리,24,0,유니크,1,0,255,0,0
몽환의 벨트,12,2025-04-21,6500000000,INT,레전드리,9,0,에픽,2,0,255,0,0
마이스터 이어링,12,2025-04-21,6999999999,LUK,레전드리,21,0,유니크,2,2,255,0,0
마이스터링,12,2025-04-21,1699000000,STR,레전드리,21,0,없음,0,0,255,0,0
마이스터링,12,2025-04-21,6555555555,STR,레전드리,24,0,레전드리,2,2,255,0,0
마이스터링,12,2025-04-21,1600000000,HP,레전드리,30,0,없음,0,0,255,0,0
마이스터링,12,2025-04-21,2999999999,INT,레전드리,9,0,없음,0,0,255,0,0
마이스터링,12,2025-04-21,3455555555,STR,레전드리,30,0,유니크,2,0,255,0,0
마이스터링,12,2025-04-21,7500000000,DEX,레전드리,21,0,레전드리,2,2,255,0,0
파풀라투스 마크,12,2025-04-21,1433533533333,STR,레전드리,30,0,레전드리,1,0,255,0,0
데이브레이크 펜던트,0,2025-04-21,933333333,ALL,없음,0,0,없음,0,0,255,0,1
데이브레이크 펜던트,0,2025-04-21,260000000,ALL,없음,0,0,없음,0,0,255,0,1
데이브레이크 펜던트,0,2025-04-21,933333333,ALL,없음,0,0,없음,0,0,255,0,1
데이브레이크 펜던트,0,2025-04-21,933333333,ALL,없음,0,0,없음,0,0,255,0,1
데이브레이크 펜던트,0,2025-04-21,933333333,ALL,없음,0,0,없음,0,0,255,0,1
데이브레이크 펜던트,0,2025-04-21,749999999,STR,유니크,12,0,,0,0,255,0,0
데이브레이크 펜던트,0,2025-04-21,230000000,ALL,없음,0,0,없음,0,0,255,0,1
데이브레이크 펜던트,0,2025-04-21,260000000,ALL,없음,0,0,없음,0,0,255,0,1
트와일라이트 마크,0,2025-04-21,1400000,ALL,없음,0,0,없음,0,0,255,0,1
트와일라이트 마크,0,2025-04-21,699999999,INT,유니크,21,0,에픽,1,0,255,0,0
트와일라이트 마크,0,2025-04-21,2,ALL,없음,0,0,없음,0,0,255,0,1
트와일라이트 마크,0,2025-04-21,1400000,ALL,없음,0,0,없음,0,0,255,0,1
트와일라이트 마크,0,2025-04-21,1111111,ALL,없음,0,0,없음,0,0,255,0,1
트와일라이트 마크,0,2025-04-21,2300000,ALL,없음,0,0,없음,0,0,255,0,1
트와일라이트 마크,0,2025-04-21,655555555,STR,유니크,15,0,에픽,2,1,255,0,0
트와일라이트 마크,0,2025-04-21,1000000,ALL,없음,0,0,없음,0,0,255,0,1
가디언 엔젤 링,0,2025-04-21,133353333,ALL,없음,0,0,없음,0,0,255,0,1
가디언 엔젤 링,0,2025-04-21,30000000,ALL,없음,0,0,없음,0,0,255,0,1
가디언 엔젤 링,0,2025-04-21,96749999,ALL,없음,0,0,없음,0,0,255,0,1
가디언 엔젤 링,0,2025-04-21,111111117,ALL,없음,0,0,없음,0,0,255,0,1
가디언 엔젤 링,0,2025-04-21,12202222,ALL,없음,0,0,없음,0,0,255,0,1
가디언 엔젤 링,0,2025-04-21,27988888,ALL,없음,0,0,없음,0,0,255,0,1
가디언 엔젤 링,0,2025-04-21,12202222,ALL,없음,0,0,없음,0,0,255,0,1
가디언 엔젤 링,0,2025-04-21,12202222,ALL,없음,0,0,없음,0,0,255,0,1
가디언 엔젤 링,0,2025-04-21,96749999,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-21,2999999,STR,레전드리,12,0,에픽,2,0,255,0,0
에스텔라 이어링,0,2025-04-21,1811111,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-21,6888888,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-21,1355555555,STR,유니크,18,0,,0,0,255,0,0
에스텔라 이어링,0,2025-04-21,2100000,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-21,177,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-21,1800000,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-21,4555555,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-21,3111111,ALL,없음,0,0,없음,0,0,255,0,1
루즈 컨트롤 머신 마크,0,2025-04-21,2211111111,ALL,없음,0,0,없음,0,0,255,0,1
루즈 컨트롤 머신 마크,0,2025-04-21,22290000000,ALL,없음,0,0,없음,0,0,255,0,1
루즈 컨트롤 머신 마크,0,2025-04-21,24350000000,ALL,없음,0,0,없음,0,0,255,0,1
루즈 컨트롤 머신 마크,0,2025-04-21,2388888888,ALL,없음,0,0,없음,0,0,255,0,1
루즈 컨트롤 머신 마크,0,2025-04-21,2999999999,ALL,없음,0,0,없음,0,0,255,0,1
루즈 컨트롤 머신 마크,0,2025-04-21,2999999999,ALL,없음,0,0,없음,0,0,255,0,1
루즈 컨트롤 머신 마크,0,2025-04-21,4333333333,STR,레전드리,33,0,,0,0,255,0,0
루즈 컨트롤 머신 마크,0,2025-04-21,899922222,STR,레전드리,9,0,,0,0,255,0,0
루즈 컨트롤 머신 마크,0,2025-04-21,7444444,HP,레전드리,30,0,,0,0,255,0,0
마력이 깃든 안대,0,2025-04-21,3197875465,STR,레전드리,9,0,,0,0,255,0,0
마력이 깃든 안대,0,2025-04-21,3149999999,DEX,레전드리,18,0,,0,0,255,0,0
마력이 깃든 안대,0,2025-04-21,3148888888,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-21,48444444,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-21,6199999999,DEX,레전드리,12,0,,0,0,255,0,0
마력이 깃든 안대,0,2025-04-21,30111111111,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-21,129444444,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-21,47444444,DEX,레전드리,30,0,,0,0,255,0,0
마력이 깃든 안대,0,2025-04-21,3150000000,ALL,없음,0,0,없음,0,0,255,0,1
거대한 공포,0,2025-04-21,6999999999,INT,레전드리,12,0,,0,0,255,0,0
거대한 공포,0,2025-04-21,11899999999,STR,레전드리,21,0,에픽,1,0,255,0,0
거대한 공포,0,2025-04-21,6800000000,INT,레전드리,9,0,,0,0,255,0,0
거대한 공포,0,2025-04-21,6555555555,ALL,없음,0,0,없음,0,0,255,0,1
거대한 공포,0,2025-04-21,6744444,INT,레전드리,12,0,,0,0,255,0,0
거대한 공포,0,2025-04-21,10999999999,STR,레전드리,24,0,,0,0,255,0,0
거대한 공포,0,2025-04-21,6700000000,INT,레전드리,18,0,,0,0,255,0,0
거대한 공포,0,2025-04-21,4888000000,ALL,없음,0,0,없음,0,0,255,0,1
몽환의 벨트,0,2025-04-21,3999999999,ALL,없음,0,0,없음,0,0,255,0,1
몽환의 벨트,0,2025-04-21,39444444,ALL,없음,0,0,없음,0,0,255,0,1
몽환의 벨트,0,2025-04-21,3933333333,ALL,없음,0,0,없음,0,0,255,0,1
몽환의 벨트,0,2025-04-21,3920000000,ALL,없음,0,0,없음,0,0,255,0,1
몽환의 벨트,0,2025-04-21,3899999998,DEX,레전드리,24,0,,0,0,255,0,0
몽환의 벨트,0,2025-04-21,6555555555,INT,레전드리,30,0,,0,0,255,0,0
몽환의 벨트,0,2025-04-21,7199999999,ALL,없음,0,0,없음,0,0,255,0,1
몽환의 벨트,0,2025-04-21,6800000000,DEX,레전드리,21,0,,0,0,255,0,0
몽환의 벨트,0,2025-04-21,6798000000,ALL,없음,0,0,없음,0,0,255,0,1
커맨더 포스 이어링,0,2025-04-21,6888888888,DEX,레전드리,21,0,에픽,0,0,255,0,0
커맨더 포스 이어링,0,2025-04-21,8882090222,INT,레전드리,12,0,에픽,1,0,255,0,0
커맨더 포스 이어링,0,2025-04-21,2444444,ALL,없음,0,0,없음,0,0,255,0,1
커맨더 포스 이어링,0,2025-04-21,9499999999,ALL,없음,0,0,없음,0,0,255,0,1
커맨더 포스 이어링,0,2025-04-21,46444444,ALL,없음,0,0,없음,0,0,255,0,1
커맨더 포스 이어링,0,2025-04-21,6800000000,ALL,없음,0,0,없음,0,0,255,0,1
커맨더 포스 이어링,0,2025-04-21,4199999998,ALL,없음,0,0,없음,0,0,255,0,1
커맨더 포스 이어링,0,2025-04-21,41444444,ALL,없음,0,0,없음,0,0,255,0,1
커맨더 포스 이어링,0,2025-04-21,2408902222,STR,레전드리,21,0,,0,0,255,0,0
고통의 근원,0,2025-04-21,9500000000,ALL,없음,0,0,없음,0,0,255,0,1
고통의 근원,0,2025-04-21,4950000000,ALL,없음,0,0,없음,0,0,255,0,1
고통의 근원,0,2025-04-21,7144444,ALL,없음,0,0,없음,0,0,255,0,1
고통의 근원,0,2025-04-21,64444444,ALL,없음,0,0,없음,0,0,255,0,1
고통의 근원,0,2025-04-21,0,LUK,레전드리,24,0,,0,0,255,0,0
고통의 근원,0,2025-04-21,6399999999,ALL,없음,0,0,없음,0,0,255,0,1
고통의 근원,0,2025-04-21,21000000000,INT,레전드리,30,0,레전드리,2,2,255,0,0
고통의 근원,0,2025-04-21,4899999999,ALL,없음,0,0,없음,0,0,255,0,1
마이스터 이어링,0,2025-04-21,6,ALL,없음,0,0,없음,0,0,255,0,1
마이스터 이어링,0,2025-04-21,399999999,ALL,없음,0,0,없음,0,0,255,0,1
마이스터 이어링,0,2025-04-21,355555555,ALL,없음,0,0,없음,0,0,255,0,1
마이스터링,0,2025-04-21,755555555,ALL,없음,0,0,없음,0,0,255,0,1
마이스터링,0,2025-04-21,35969999,ALL,없음,0,0,없음,0,0,255,0,1
마이스터링,0,2025-04-21,70000000,ALL,없음,0,0,없음,0,0,255,0,1
마이스터링,0,2025-04-21,35950000,ALL,없음,0,0,없음,0,0,255,0,1
마이스터링,0,2025-04-21,35950000,ALL,없음,0,0,없음,0,0,255,0,1
마이스터링,0,2025-04-21,36000000,INT,레전드리,9,0,,0,0,255,0,0
마이스터링,0,2025-04-21,2999999999,ALL,없음,0,0,없음,0,0,255,0,1
마이스터링,0,2025-04-21,17666,ALL,없음,0,0,없음,0,0,255,0,1
마이스터링,0,2025-04-21,655555555,INT,레전드리,9,0,,0,0,255,0,0
파풀라투스 마크,0,2025-04-21,65000000,ALL,없음,0,0,없음,0,0,255,0,1
파풀라투스 마크,0,2025-04-21,64999999,ALL,없음,0,0,없음,0,0,255,0,1
파풀라투스 마크,0,2025-04-21,6444444,ALL,없음,0,0,없음,0,0,255,0,1
파풀라투스 마크,0,2025-04-21,64444445,LUK,유니크,15,0,,0,0,255,0,0
파풀라투스 마크,0,2025-04-21,63333333,ALL,없음,0,0,없음,0,0,255,0,1
파풀라투스 마크,0,2025-04-21,63333333,ALL,없음,0,0,없음,0,0,255,0,1
파풀라투스 마크,0,2025-04-21,63000000,ALL,없음,0,0,없음,0,0,255,0,1
파풀라투스 마크,0,2025-04-21,63000000,STR,유니크,15,0,,0,0,255,0,0
파풀라투스 마크,0,2025-04-21,61111111,LUK,유니크,21,0,,0,0,255,0,0
컴플리트 언더컨트롤,0,2025-04-21,34500000000,ALL,없음,0,0,없음,0,0,255,0,1
컴플리트 언더컨트롤,0,2025-04-21,66999999999,INT,레전드리,21,0,레전드리,2,2,255,0,0
루즈 컨트롤 머신 마크,20,2025-04-22,17999999999,LUK,레전드리,24,0,에픽,2,0,255,0,0
마력이 깃든 안대,12,2025-04-22,6999999999,LUK,레전드리,30,0,없음,0,0,255,0,0
마력이 깃든 안대,12,2025-04-22,60444444,STR,레전드리,9,0,없음,0,0,255,0,0
마력이 깃든 안대,12,2025-04-22,6499999999,STR,레전드리,21,0,에픽,2,0,255,0,0
마력이 깃든 안대,19,2025-04-22,72555555555,HP,레전드리,30,0,없음,0,0,255,0,0
마력이 깃든 안대,19,2025-04-22,16000000000,DEX,레전드리,33,0,유니크,0,0,255,0,0
마력이 깃든 안대,20,2025-04-22,16999999999,LUK,레전드리,30,0,유니크,2,0,255,0,0
거대한 공포,12,2025-04-22,29999999999,DEX,레전드리,36,0,없음,0,0,255,0,0
거대한 공포,12,2025-04-22,700000000,STR,레전드리,21,0,없음,0,0,255,0,0
거대한 공포,17,2025-04-22,6999999999,DEX,레전드리,30,0,에픽,1,1,255,0,0
거대한 공포,17,2025-04-22,6199999999,LUK,유니크,18,0,에픽,2,0,255,0,0
거대한 공포,17,2025-04-22,7999999999,INT,유니크,15,0,에픽,2,0,255,0,0
거대한 공포,17,2025-04-22,6999999999,LUK,유니크,6,0,에픽,2,1,255,0,0
거대한 공포,17,2025-04-22,6555555555,INT,유니크,15,0,없음,0,0,255,0,0
거대한 공포,19,2025-04-22,16000000000,DEX,레전드리,21,0,에픽,1,0,255,0,0
거대한 공포,19,2025-04-22,19900000000,STR,레전드리,30,0,에픽,2,0,255,0,0
거대한 공포,19,2025-04-22,16500000000,STR,레전드리,21,0,에픽,2,1,255,0,0
거대한 공포,19,2025-04-22,34000000000,INT,레전드리,21,0,레전드리,2,1,255,0,0
몽환의 벨트,12,2025-04-22,30000000000,DEX,레전드리,33,0,레전드리,1,0,255,0,0
몽환의 벨트,12,2025-04-22,6299999999,DEX,레전드리,24,0,없음,0,0,255,0,0
몽환의 벨트,12,2025-04-22,9000000000,LUK,레전드리,30,0,없음,0,0,255,0,0
몽환의 벨트,12,2025-04-22,10500000000,STR,레전드리,30,0,에픽,2,1,255,0,0
몽환의 벨트,12,2025-04-22,30000000000,INT,레전드리,33,0,레전드리,3,1,255,0,0
몽환의 벨트,17,2025-04-22,6999999999,DEX,레전드리,30,0,유니크,2,0,255,0,0
몽환의 벨트,17,2025-04-22,7888888888,HP,유니크,21,0,에픽,2,2,255,0,0
몽환의 벨트,17,2025-04-22,72333333333,STR,레전드리,21,0,에픽,3,2,255,0,0
몽환의 벨트,17,2025-04-22,4999999999,INT,유니크,15,0,에픽,2,0,255,0,0
몽환의 벨트,19,2025-04-22,18999999999,LUK,레전드리,21,0,에픽,0,0,255,0,0
커맨더 포스 이어링,12,2025-04-22,4611111111,INT,레전드리,9,0,없음,0,0,255,0,0
커맨더 포스 이어링,12,2025-04-22,13666666666,LUK,레전드리,30,0,유니크,1,1,255,0,0
커맨더 포스 이어링,12,2025-04-22,17999999999,DEX,레전드리,33,0,레전드리,2,1,255,0,0
커맨더 포스 이어링,12,2025-04-22,4800000000,HP,레전드리,30,0,없음,0,0,255,0,0
커맨더 포스 이어링,17,2025-04-22,4500000000,DEX,레전드리,12,0,에픽,2,0,255,0,0
커맨더 포스 이어링,17,2025-04-22,6999999999,LUK,유니크,21,0,에픽,2,0,255,0,0
커맨더 포스 이어링,17,2025-04-22,7499999999,INT,유니크,21,0,에픽,2,1,255,0,0
커맨더 포스 이어링,17,2025-04-22,6666566666,STR,레전드리,18,0,에픽,2,1,255,0,0
커맨더 포스 이어링,19,2025-04-22,18000000000,LUK,레전드리,30,0,유니크,2,2,255,0,0
도미네이터 펜던트,19,2025-04-22,2888888888,STR,유니크,15,0,에픽,2,0,255,0,0
도미네이터 펜던트,19,2025-04-22,3999999999,STR,유니크,12,0,에픽,2,0,255,0,0
도미네이터 펜던트,19,2025-04-22,2799999999,LUK,유니크,9,0,에픽,2,1,255,0,0
고통의 근원,12,2025-04-22,11222200900,LUK,레전드리,21,0,없음,0,0,255,0,0
고통의 근원,12,2025-04-22,13000000000,LUK,레전드리,24,0,유니크,1,1,255,0,0
고통의 근원,12,2025-04-22,7244444,LUK,레전드리,9,0,없음,0,0,255,0,0
고통의 근원,19,2025-04-22,18999999999,STR,레전드리,30,0,에픽,2,1,255,0,0
오션 글로우 이어링,12,2025-04-22,9999999999,LUK,레전드리,30,0,레전드리,1,0,255,0,0
오션 글로우 이어링,17,2025-04-22,1500000000,LUK,유니크,6,0,없음,0,0,255,0,0
마이스터 이어링,17,2025-04-22,13222222992,HP,유니크,0,0,레전드리,1,1,255,0,0
마이스터 이어링,17,2025-04-22,655555555,INT,유니크,21,0,에픽,1,0,255,0,0
마이스터 이어링,17,2025-04-22,1400000000,INT,유니크,15,0,레전드리,1,1,255,0,0
컴플리트 언더컨트롤,18,2025-04-22,60000000000,LUK,레전드리,30,0,레전드리,2,1,255,0,0
