itemName,starForce,date,amount,statType,potentialGrade,statPercent,potentialItal,additionalPotentialGrade,additionalLines,additionalPercentLines,cuttableCount,starforceScrollFlag,enchantedFlag
컴플리트 언더컨트롤,18,2025-04-22,74999999999,STR,레전드리,21,0,레전드리,2,1,255,0,0
컴플리트 언더컨트롤,20,2025-04-22,130000000000,INT,레전드리,33,0,레전드리,0,0,255,0,0
마이스터 이어링,0,2025-04-22,338888888,ALL,없음,0,0,없음,0,0,255,0,1
마이스터 이어링,0,2025-04-22,350000000,ALL,없음,0,0,없음,0,0,255,0,1
마이스터 이어링,0,2025-04-22,311111111,ALL,없음,0,0,없음,0,0,255,0,1
데이브레이크 펜던트,22,2025-04-23,1111111111,DEX,유니크,6,0,에픽,2,0,255,0,0
데이브레이크 펜던트,22,2025-04-23,899922222,STR,레전드리,21,0,에픽,2,0,255,0,0
데이브레이크 펜던트,22,2025-04-23,1299999999,STR,유니크,21,0,에픽,2,0,255,0,0
데이브레이크 펜던트,22,2025-04-23,13999999999,STR,레전드리,33,0,없음,0,0,255,0,0
데이브레이크 펜던트,22,2025-04-23,14900000000,DEX,레전드리,21,0,에픽,2,1,255,0,0
데이브레이크 펜던트,22,2025-04-23,711555555555,INT,레전드리,30,0,에픽,2,0,255,0,0
데이브레이크 펜던트,22,2025-04-23,164444444,DEX,레전드리,30,0,에픽,2,0,255,0,0
데이브레이크 펜던트,22,2025-04-23,6499999997,DEX,유니크,21,0,에픽,2,0,255,0,0
데이브레이크 펜던트,22,2025-04-23,12800000000,STR,레전드리,30,0,레전드리,1,0,255,0,0
데이브레이크 펜던트,22,2025-04-23,14500000000,STR,유니크,21,0,에픽,2,0,255,0,0
데이브레이크 펜던트,22,2025-04-23,271999999999,DEX,레전드리,21,0,에픽,2,1,255,0,0
데이브레이크 펜던트,22,2025-04-23,19000000000,STR,레전드리,12,0,에픽,2,1,255,0,0
데이브레이크 펜던트,12,2025-04-23,1299999999,STR,유니크,21,0,에픽,2,0,255,0,0
데이브레이크 펜던트,12,2025-04-23,899922222,STR,레전드리,21,0,에픽,2,0,255,0,0
데이브레이크 펜던트,12,2025-04-23,1111111111,DEX,유니크,6,0,에픽,2,0,255,0,0
데이브레이크 펜던트,17,2025-04-23,1499999999,ALL,레전드리,0,0,에픽,2,0,255,0,0
데이브레이크 펜던트,17,2025-04-23,1400000000,STR,유니크,15,0,에픽,1,0,255,0,0
데이브레이크 펜던트,17,2025-04-23,2499999990,STR,유니크,12,0,에픽,2,1,255,0,0
데이브레이크 펜던트,17,2025-04-23,1458888888,LUK,유니크,15,0,없음,0,0,255,0,0
데이브레이크 펜던트,17,2025-04-23,288992222,DEX,유니크,21,0,에픽,2,2,255,0,0
데이브레이크 펜던트,17,2025-04-23,2000000000,INT,유니크,12,0,없음,0,0,255,0,0
데이브레이크 펜던트,17,2025-04-23,1299999999,LUK,유니크,15,0,없음,0,0,255,0,0
데이브레이크 펜던트,17,2025-04-23,1488888888,STR,유니크,21,0,에픽,1,0,255,0,0
데이브레이크 펜던트,17,2025-04-23,1699999999,DEX,레전드리,0,0,유니크,2,1,255,0,0
데이브레이크 펜던트,18,2025-04-23,2499999999,HP,유니크,15,0,에픽,1,1,255,0,0
데이브레이크 펜던트,18,2025-04-23,3333333333,INT,유니크,21,0,에픽,2,1,255,0,0
데이브레이크 펜던트,18,2025-04-23,2799999999,STR,레전드리,21,0,에픽,2,1,255,0,0
데이브레이크 펜던트,18,2025-04-23,4111111111,INT,유니크,18,0,에픽,1,0,255,0,0
데이브레이크 펜던트,18,2025-04-23,2699999999,DEX,유니크,15,0,에픽,2,1,255,0,0
데이브레이크 펜던트,18,2025-04-23,29955555555,STR,레전드리,9,0,없음,0,0,255,0,0
데이브레이크 펜던트,18,2025-04-23,899922222,LUK,유니크,15,0,에픽,2,0,255,0,0
데이브레이크 펜던트,19,2025-04-23,4999999999,INT,레전드리,21,0,없음,0,0,255,0,0
데이브레이크 펜던트,19,2025-04-23,3400000000,STR,레전드리,21,0,유니크,2,2,255,0,0
데이브레이크 펜던트,19,2025-04-23,3599999999,DEX,유니크,21,0,에픽,2,1,255,0,0
데이브레이크 펜던트,19,2025-04-23,30111111111,STR,유니크,15,0,에픽,2,0,255,0,0
데이브레이크 펜던트,19,2025-04-23,3000000000,INT,유니크,24,0,에픽,2,1,255,0,0
데이브레이크 펜던트,19,2025-04-23,66666566666,DEX,레전드리,30,0,에픽,1,0,255,0,0
데이브레이크 펜던트,19,2025-04-23,25600000000,STR,유니크,6,0,에픽,2,0,255,0,0
데이브레이크 펜던트,19,2025-04-23,6000000000,HP,유니크,24,0,에픽,3,2,255,0,0
데이브레이크 펜던트,20,2025-04-23,13000000000,STR,레전드리,30,0,유니크,2,1,255,0,0
트와일라이트 마크,22,2025-04-23,11999999999,STR,레전드리,33,0,유니크,1,1,255,0,0
트와일라이트 마크,22,2025-04-23,10888888888,LUK,레전드리,30,0,에픽,3,0,255,0,0
트와일라이트 마크,22,2025-04-23,9555555555,INT,레전드리,12,0,에픽,1,0,255,0,0
트와일라이트 마크,22,2025-04-23,10999999888,LUK,레전드리,33,0,에픽,1,0,255,0,0
트와일라이트 마크,22,2025-04-23,11222200900,INT,레전드리,30,0,에픽,2,1,255,0,0
트와일라이트 마크,22,2025-04-23,6555555555,DEX,레전드리,21,0,없음,0,0,255,0,0
트와일라이트 마크,22,2025-04-23,6699999999,HP,레전드리,21,0,에픽,2,1,255,0,0
트와일라이트 마크,22,2025-04-23,11500000000,INT,레전드리,21,0,유니크,2,1,255,0,0
트와일라이트 마크,12,2025-04-23,1888888888,DEX,레전드리,9,0,없음,0,0,255,0,0
트와일라이트 마크,12,2025-04-23,390000000,DEX,유니크,9,0,에픽,1,1,255,0,0
트와일라이트 마크,12,2025-04-23,7500000000,DEX,레전드리,9,0,없음,0,0,255,0,0
트와일라이트 마크,17,2025-04-23,880000000,STR,레전드리,9,0,없음,0,0,255,0,0
트와일라이트 마크,17,2025-04-23,99999977,STR,유니크,18,0,에픽,2,0,255,0,0
트와일라이트 마크,17,2025-04-23,999999999,STR,유니크,21,0,에픽,2,1,255,0,0
트와일라이트 마크,17,2025-04-23,2300000000,LUK,유니크,24,0,에픽,1,0,255,0,0
트와일라이트 마크,17,2025-04-23,1111111111,LUK,유니크,21,0,없음,0,0,255,0,0
트와일라이트 마크,18,2025-04-23,1111111111,INT,유니크,15,0,에픽,1,0,255,0,0
트와일라이트 마크,18,2025-04-23,1666666666,STR,레전드리,21,0,에픽,2,1,255,0,0
트와일라이트 마크,18,2025-04-23,1099999999,INT,레전드리,9,0,에픽,2,0,255,0,0
트와일라이트 마크,18,2025-04-23,2055555555,INT,유니크,15,0,에픽,2,1,255,0,0
트와일라이트 마크,18,2025-04-23,699999999,LUK,유니크,15,0,에픽,2,1,255,0,0
트와일라이트 마크,18,2025-04-23,1299999999,STR,유니크,9,0,에픽,2,1,255,0,0
트와일라이트 마크,19,2025-04-23,71555555555,INT,유니크,15,0,에픽,1,1,255,0,0
트와일라이트 마크,19,2025-04-23,3999999999,DEX,유니크,15,0,레전드리,0,0,255,0,0
트와일라이트 마크,19,2025-04-23,30111111111,INT,레전드리,21,0,에픽,3,1,255,0,0
트와일라이트 마크,19,2025-04-23,3333333333,DEX,유니크,24,0,에픽,2,0,255,0,0
트와일라이트 마크,20,2025-04-23,3888888888,LUK,레전드리,12,0,에픽,2,1,255,0,0
가디언 엔젤 링,22,2025-04-23,12500000000,STR,레전드리,21,0,레전드리,2,2,255,0,0
가디언 엔젤 링,22,2025-04-23,15000000000,STR,레전드리,12,0,에픽,1,0,255,0,0
가디언 엔젤 링,22,2025-04-23,14999999997,STR,레전드리,30,0,에픽,3,2,255,0,0
가디언 엔젤 링,22,2025-04-23,15000000000,LUK,레전드리,24,0,레전드리,3,2,255,0,0
가디언 엔젤 링,22,2025-04-23,12000000000,DEX,레전드리,24,0,에픽,2,0,255,0,0
가디언 엔젤 링,22,2025-04-23,15888888888,STR,레전드리,21,0,에픽,1,1,255,0,0
가디언 엔젤 링,22,2025-04-23,13500000000,INT,레전드리,21,0,레전드리,1,1,255,0,0
가디언 엔젤 링,22,2025-04-23,12999999999,DEX,레전드리,9,0,에픽,2,1,255,0,0
가디언 엔젤 링,12,2025-04-23,7500000000,STR,레전드리,9,0,없음,0,0,255,0,0
가디언 엔젤 링,12,2025-04-23,2100000000,DEX,레전드리,30,0,없음,0,0,255,0,0
가디언 엔젤 링,12,2025-04-23,4999999000,INT,레전드리,9,0,없음,0,0,255,0,0
가디언 엔젤 링,17,2025-04-23,4888888888,LUK,레전드리,12,0,레전드리,0,0,255,0,0
가디언 엔젤 링,17,2025-04-23,1212121212,DEX,유니크,15,0,에픽,2,1,255,0,0
가디언 엔젤 링,17,2025-04-23,2300000000,LUK,유니크,15,0,유니크,2,1,255,0,0
가디언 엔젤 링,17,2025-04-23,2099999999,LUK,유니크,15,0,에픽,2,2,255,0,0
가디언 엔젤 링,17,2025-04-23,600000000,LUK,유니크,21,0,에픽,1,1,255,0,0
가디언 엔젤 링,17,2025-04-23,1500000000,STR,유니크,21,0,에픽,2,1,255,0,0
가디언 엔젤 링,18,2025-04-23,1200000000,LUK,유니크,15,0,없음,0,0,255,0,0
가디언 엔젤 링,18,2025-04-23,63533333333,STR,유니크,18,0,에픽,2,0,255,0,0
가디언 엔젤 링,18,2025-04-23,12222022992,STR,유니크,12,0,없음,0,0,255,0,0
가디언 엔젤 링,18,2025-04-23,1999999999,STR,유니크,24,0,에픽,2,0,255,0,0
가디언 엔젤 링,18,2025-04-23,3999999999,LUK,레전드리,30,0,에픽,2,0,255,0,0
가디언 엔젤 링,18,2025-04-23,2800000000,LUK,유니크,21,0,에픽,2,0,255,0,0
가디언 엔젤 링,18,2025-04-23,1666666666,INT,유니크,9,0,에픽,2,1,255,0,0
가디언 엔젤 링,19,2025-04-23,3888888888,INT,레전드리,21,0,에픽,1,0,255,0,0
가디언 엔젤 링,19,2025-04-23,1699999999,LUK,유니크,15,0,에픽,2,0,255,0,0
가디언 엔젤 링,20,2025-04-23,288992222,DEX,레전드리,30,0,유니크,3,2,255,0,0
가디언 엔젤 링,20,2025-04-23,6000000000,INT,레전드리,0,0,에픽,3,2,255,0,0
에스텔라 이어링,22,2025-04-23,12000000000,STR,레전드리,12,0,유니크,1,1,255,0,0
에스텔라 이어링,22,2025-04-23,135499999999,INT,레전드리,30,0,에픽,2,0,255,0,0
에스텔라 이어링,22,2025-04-23,12500000000,LUK,레전드리,12,0,유니크,1,1,255,0,0
에스텔라 이어링,22,2025-04-23,14000000000,STR,레전드리,30,0,에픽,2,1,255,0,0
에스텔라 이어링,22,2025-04-23,13588888888,STR,레전드리,30,0,에픽,2,0,255,0,0
에스텔라 이어링,22,2025-04-23,17000000000,INT,레전드리,30,0,레전드리,2,1,255,0,0
에스텔라 이어링,22,2025-04-23,111111111117,LUK,레전드리,30,0,에픽,2,0,255,0,0
에스텔라 이어링,22,2025-04-23,144444,INT,레전드리,30,0,에픽,2,1,255,0,0
에스텔라 이어링,22,2025-04-23,14999999999,STR,레전드리,18,0,에픽,3,1,255,0,0
에스텔라 이어링,12,2025-04-23,499999999,HP,유니크,21,0,에픽,1,0,255,0,0
에스텔라 이어링,17,2025-04-23,1900000000,STR,유니크,18,0,에픽,2,0,255,0,0
에스텔라 이어링,17,2025-04-23,2199999999,ALL,레전드리,10,0,에픽,3,0,255,0,0
에스텔라 이어링,17,2025-04-23,71555555555,LUK,레전드리,0,0,에픽,3,3,255,0,0
에스텔라 이어링,17,2025-04-23,1233533533533,STR,유니크,18,0,없음,0,0,255,0,0
에스텔라 이어링,17,2025-04-23,1659999999,DEX,유니크,15,0,없음,0,0,255,0,0
에스텔라 이어링,17,2025-04-23,6400000000,DEX,유니크,15,0,에픽,2,1,255,0,0
에스텔라 이어링,17,2025-04-23,1600000000,STR,유니크,15,0,에픽,2,0,255,0,0
에스텔라 이어링,17,2025-04-23,6099999999,DEX,유니크,12,0,에픽,2,1,255,0,0
에스텔라 이어링,18,2025-04-23,1150000000,INT,유니크,15,0,에픽,2,1,255,0,0
에스텔라 이어링,18,2025-04-23,1999999999,LUK,유니크,21,0,에픽,2,0,255,0,0
에스텔라 이어링,18,2025-04-23,2100000000,STR,유니크,15,0,에픽,2,1,255,0,0
에스텔라 이어링,18,2025-04-23,899922222,STR,유니크,18,0,에픽,3,1,255,0,0
에스텔라 이어링,18,2025-04-23,1666666666,DEX,유니크,15,0,에픽,2,1,255,0,0
에스텔라 이어링,18,2025-04-23,5208200222,STR,유니크,21,0,에픽,2,0,255,0,0
에스텔라 이어링,19,2025-04-23,208902222,DEX,레전드리,30,0,에픽,2,0,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-23,24555555555,DEX,레전드리,21,0,유니크,2,1,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-23,69999999999,LUK,레전드리,12,0,레전드리,0,0,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-23,26000000000,LUK,레전드리,30,0,레전드리,1,0,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-23,29999999999,STR,레전드리,21,0,유니크,1,1,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-23,38999999999,DEX,레전드리,21,0,레전드리,2,1,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-23,64999999999,LUK,레전드리,18,0,없음,0,0,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-23,20500000000,STR,레전드리,24,0,유니크,1,1,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-23,27000000000,LUK,레전드리,30,0,유니크,2,1,255,0,0
루즈 컨트롤 머신 마크,22,2025-04-23,40000000000,INT,레전드리,30,0,레전드리,1,0,255,0,0
루즈 컨트롤 머신 마크,12,2025-04-23,3335333333335,LUK,레전드리,30,0,레전드리,1,1,255,0,0
루즈 컨트롤 머신 마크,17,2025-04-23,9333333333,ALL,레전드리,0,0,에픽,3,0,255,0,0
루즈 컨트롤 머신 마크,17,2025-04-23,6500000000,HP,레전드리,9,0,없음,0,0,255,0,0
루즈 컨트롤 머신 마크,17,2025-04-23,30111111111,STR,유니크,15,0,에픽,2,0,255,0,0
루즈 컨트롤 머신 마크,17,2025-04-23,26999999999,INT,레전드리,36,0,레전드리,0,0,255,0,0
루즈 컨트롤 머신 마크,17,2025-04-23,3333333333,STR,유니크,18,0,없음,0,0,255,0,0
루즈 컨트롤 머신 마크,17,2025-04-23,2999999999,DEX,레전드리,12,0,에픽,1,1,255,0,0
루즈 컨트롤 머신 마크,17,2025-04-23,9900000000,STR,레전드리,24,0,레전드리,2,1,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-23,6899999999,STR,레전드리,18,0,에픽,2,0,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-23,6400000000,LUK,레전드리,21,0,유니크,2,2,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-23,14500000000,STR,레전드리,33,0,유니크,1,1,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-23,6999999999,STR,유니크,15,0,에픽,2,0,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-23,7999999999,LUK,레전드리,9,0,레전드리,2,1,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-23,6888888888,STR,레전드리,21,0,유니크,0,0,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-23,6199999999,LUK,레전드리,21,0,에픽,2,0,255,0,0
루즈 컨트롤 머신 마크,18,2025-04-23,10999999999,DEX,레전드리,21,0,유니크,2,2,255,0,0
루즈 컨트롤 머신 마크,19,2025-04-23,7799999999,STR,레전드리,18,0,에픽,2,1,255,0,0
마력이 깃든 안대,22,2025-04-23,48888888888,INT,레전드리,33,0,레전드리,1,1,255,0,0
마력이 깃든 안대,22,2025-04-23,45000000000,DEX,레전드리,33,0,레전드리,2,1,255,0,0
마력이 깃든 안대,22,2025-04-23,29000000000,LUK,레전드리,12,0,에픽,2,0,255,0,0
마력이 깃든 안대,22,2025-04-23,38999999999,STR,레전드리,21,0,레전드리,0,0,255,0,0
마력이 깃든 안대,22,2025-04-23,29000000000,LUK,레전드리,33,0,레전드리,1,1,255,0,0
마력이 깃든 안대,22,2025-04-23,35000000000,LUK,레전드리,30,0,레전드리,2,2,255,0,0
마력이 깃든 안대,22,2025-04-23,60000000000,STR,레전드리,33,0,레전드리,3,1,255,0,0
마력이 깃든 안대,22,2025-04-23,60999999999,LUK,레전드리,33,0,유니크,2,0,255,0,0
마력이 깃든 안대,22,2025-04-23,46999999999,DEX,레전드리,24,0,유니크,3,1,255,0,0
마력이 깃든 안대,12,2025-04-23,29999999999,STR,레전드리,21,0,레전드리,1,0,255,0,0
마력이 깃든 안대,12,2025-04-23,40000000000,STR,레전드리,24,0,레전드리,3,2,255,0,0
마력이 깃든 안대,12,2025-04-23,6000000000,HP,레전드리,9,0,없음,0,0,255,0,0
마력이 깃든 안대,12,2025-04-23,6499999999,STR,레전드리,12,0,없음,0,0,255,0,0
마력이 깃든 안대,12,2025-04-23,66444444,HP,레전드리,9,0,없음,0,0,255,0,0
마력이 깃든 안대,17,2025-04-23,3499999999,INT,레전드리,18,0,에픽,2,1,255,0,0
마력이 깃든 안대,17,2025-04-23,6900000000,DEX,레전드리,30,0,에픽,2,1,255,0,0
마력이 깃든 안대,17,2025-04-23,6499999900,LUK,유니크,21,0,에픽,2,1,255,0,0
마력이 깃든 안대,17,2025-04-23,6111111111,DEX,레전드리,21,0,에픽,2,0,255,0,0
마력이 깃든 안대,17,2025-04-23,444444,STR,유니크,21,0,에픽,2,0,255,0,0
마력이 깃든 안대,17,2025-04-23,7199999999,INT,레전드리,24,0,에픽,2,1,255,0,0
마력이 깃든 안대,17,2025-04-23,9999999999,DEX,레전드리,18,0,에픽,2,2,255,0,0
마력이 깃든 안대,17,2025-04-23,6999999999,STR,유니크,15,0,에픽,2,1,255,0,0
마력이 깃든 안대,17,2025-04-23,6499999999,STR,유니크,15,0,에픽,2,0,255,0,0
마력이 깃든 안대,18,2025-04-23,6899999999,DEX,유니크,21,0,에픽,2,1,255,0,0
마력이 깃든 안대,18,2025-04-23,9888888888,INT,레전드리,33,0,에픽,0,0,255,0,0
마력이 깃든 안대,18,2025-04-23,6300000000,STR,레전드리,33,0,유니크,0,0,255,0,0
마력이 깃든 안대,18,2025-04-23,6999999999,INT,레전드리,30,0,에픽,2,1,255,0,0
마력이 깃든 안대,18,2025-04-23,0,STR,레전드리,30,0,레전드리,2,1,255,0,0
마력이 깃든 안대,18,2025-04-23,6999999999,STR,레전드리,18,0,에픽,2,0,255,0,0
마력이 깃든 안대,18,2025-04-23,16000000000,LUK,레전드리,21,0,레전드리,2,2,255,0,0
마력이 깃든 안대,18,2025-04-23,6888888888,DEX,레전드리,30,0,없음,0,0,255,0,0
마력이 깃든 안대,18,2025-04-23,9555555555,STR,레전드리,21,0,유니크,2,0,255,0,0
마력이 깃든 안대,19,2025-04-23,7999999999,HP,레전드리,33,0,에픽,2,0,255,0,0
마력이 깃든 안대,19,2025-04-23,12999999999,INT,레전드리,30,0,에픽,2,0,255,0,0
거대한 공포,22,2025-04-23,69999999900,INT,레전드리,30,0,레전드리,2,1,255,0,0
거대한 공포,22,2025-04-23,61999999999,STR,레전드리,30,0,레전드리,2,0,255,0,0
거대한 공포,22,2025-04-23,78888888889,DEX,레전드리,30,0,레전드리,1,1,255,0,0
거대한 공포,22,2025-04-23,70000000000,INT,레전드리,33,0,레전드리,2,1,255,0,0
거대한 공포,22,2025-04-23,68000000000,DEX,레전드리,30,0,레전드리,1,1,255,0,0
거대한 공포,22,2025-04-23,60000000000,INT,레전드리,24,0,레전드리,3,3,255,0,0
거대한 공포,22,2025-04-23,36999999999,STR,레전드리,21,0,레전드리,1,1,255,0,0
거대한 공포,22,2025-04-23,62999999999,LUK,레전드리,21,0,레전드리,3,1,255,0,0
거대한 공포,22,2025-04-23,48500000000,LUK,레전드리,12,0,레전드리,3,3,255,0,0
거대한 공포,17,2025-04-23,6000000000,DEX,레전드리,9,0,없음,0,0,255,0,0
거대한 공포,17,2025-04-23,12999999999,INT,레전드리,30,0,없음,0,0,255,0,0
거대한 공포,17,2025-04-23,6499999999,STR,유니크,15,0,없음,0,0,255,0,0
거대한 공포,17,2025-04-23,9900000000,ALL,레전드리,0,0,에픽,2,0,255,0,0
거대한 공포,18,2025-04-23,20000000000,HP,레전드리,30,0,에픽,2,1,255,0,0
거대한 공포,18,2025-04-23,72555555555,LUK,레전드리,12,0,유니크,1,1,255,0,0
거대한 공포,18,2025-04-23,11888888888,STR,레전드리,30,0,유니크,1,0,255,0,0
거대한 공포,18,2025-04-23,12299999999,LUK,레전드리,30,0,유니크,3,2,255,0,0
거대한 공포,18,2025-04-23,11499999999,STR,레전드리,30,0,에픽,2,1,255,0,0
거대한 공포,18,2025-04-23,12999999999,STR,레전드리,30,0,에픽,2,1,255,0,0
거대한 공포,18,2025-04-23,12600000000,DEX,레전드리,21,0,에픽,2,1,255,0,0
몽환의 벨트,22,2025-04-23,70000000000,STR,레전드리,21,0,레전드리,2,1,255,0,0
몽환의 벨트,22,2025-04-23,60000000000,INT,레전드리,30,0,레전드리,2,1,255,0,0
몽환의 벨트,22,2025-04-23,69999999999,STR,레전드리,21,0,레전드리,2,0,255,0,0
몽환의 벨트,22,2025-04-23,64999999999,DEX,레전드리,33,0,유니크,2,1,255,0,0
몽환의 벨트,22,2025-04-23,66566666666,LUK,레전드리,21,0,레전드리,2,2,255,0,0
몽환의 벨트,22,2025-04-23,38500000000,STR,레전드리,24,0,유니크,1,0,255,0,0
몽환의 벨트,22,2025-04-23,64500000000,INT,레전드리,30,0,레전드리,2,2,255,0,0
몽환의 벨트,22,2025-04-23,65000000000,LUK,레전드리,30,0,레전드리,2,1,255,0,0
몽환의 벨트,12,2025-04-23,75555555555,LUK,레전드리,30,0,유니크,2,1,255,0,0
몽환의 벨트,12,2025-04-23,7499999999,HP,레전드리,33,0,없음,0,0,255,0,0
몽환의 벨트,17,2025-04-23,6499999999,LUK,레전드리,21,0,없음,0,0,255,0,0
몽환의 벨트,17,2025-04-23,6549999999,STR,유니크,15,0,에픽,1,0,255,0,0
몽환의 벨트,17,2025-04-23,64444444,STR,유니크,24,0,에픽,0,0,255,0,0
몽환의 벨트,17,2025-04-23,6000000000,STR,유니크,21,0,유니크,2,2,255,0,0
몽환의 벨트,17,2025-04-23,16500000000,HP,레전드리,30,0,에픽,2,1,255,0,0
몽환의 벨트,18,2025-04-23,16799999999,STR,레전드리,30,0,유니크,2,1,255,0,0
몽환의 벨트,18,2025-04-23,11500000000,LUK,레전드리,21,0,레전드리,1,0,255,0,0
몽환의 벨트,18,2025-04-23,14999999999,INT,레전드리,21,0,에픽,2,2,255,0,0
몽환의 벨트,18,2025-04-23,1535444444,INT,레전드리,21,0,에픽,2,2,255,0,0
몽환의 벨트,18,2025-04-23,11999999999,INT,레전드리,21,0,에픽,2,2,255,0,0
몽환의 벨트,18,2025-04-23,17000000000,INT,레전드리,21,0,레전드리,2,2,255,0,0
몽환의 벨트,18,2025-04-23,1733533533333,DEX,레전드리,24,0,에픽,2,2,255,0,0
몽환의 벨트,18,2025-04-23,10200000000,LUK,유니크,21,0,에픽,2,2,255,0,0
몽환의 벨트,18,2025-04-23,14999999999,LUK,레전드리,21,0,에픽,1,0,255,0,0
몽환의 벨트,19,2025-04-23,27000000000,DEX,레전드리,30,0,레전드리,2,2,255,0,0
커맨더 포스 이어링,22,2025-04-23,61000000000,STR,레전드리,30,0,레전드리,1,0,255,0,0
커맨더 포스 이어링,22,2025-04-23,67500000000,LUK,레전드리,30,0,레전드리,1,1,255,0,0
커맨더 포스 이어링,22,2025-04-23,70000000000,DEX,레전드리,24,0,레전드리,2,2,255,0,0
커맨더 포스 이어링,22,2025-04-23,47000000000,DEX,레전드리,33,0,유니크,2,2,255,0,0
커맨더 포스 이어링,22,2025-04-23,60999999999,DEX,레전드리,33,0,레전드리,1,0,255,0,0
커맨더 포스 이어링,22,2025-04-23,49000000000,STR,레전드리,30,0,레전드리,1,1,255,0,0
커맨더 포스 이어링,22,2025-04-23,39999999999,STR,레전드리,33,0,레전드리,2,0,255,0,0
커맨더 포스 이어링,22,2025-04-23,66000000000,LUK,레전드리,33,0,레전드리,3,2,255,0,0
커맨더 포스 이어링,22,2025-04-23,140000000000,LUK,레전드리,21,0,유니크,3,2,255,0,0
커맨더 포스 이어링,12,2025-04-23,208902222,STR,레전드리,18,0,에픽,1,0,255,0,0
커맨더 포스 이어링,12,2025-04-23,2999999999,DEX,유니크,21,0,에픽,2,2,255,0,0
커맨더 포스 이어링,12,2025-04-23,6555555555,STR,레전드리,21,0,없음,0,0,255,0,0
커맨더 포스 이어링,17,2025-04-23,104444444,LUK,레전드리,0,0,유니크,1,1,255,0,0
커맨더 포스 이어링,17,2025-04-23,15099999999,LUK,유니크,21,0,에픽,2,1,255,0,0
커맨더 포스 이어링,17,2025-04-23,9599999999,INT,레전드리,18,0,에픽,2,0,255,0,0
커맨더 포스 이어링,17,2025-04-23,12800000000,STR,레전드리,21,0,에픽,2,1,255,0,0
커맨더 포스 이어링,17,2025-04-23,4255555555,INT,유니크,18,0,에픽,2,0,255,0,0
커맨더 포스 이어링,18,2025-04-23,7999999999,DEX,유니크,12,0,에픽,2,1,255,0,0
커맨더 포스 이어링,18,2025-04-23,7999999999,ALL,레전드리,0,0,에픽,2,0,255,0,0
커맨더 포스 이어링,18,2025-04-23,14900000000,INT,레전드리,21,0,에픽,2,1,255,0,0
커맨더 포스 이어링,18,2025-04-23,15444444,STR,레전드리,30,0,없음,0,0,255,0,0
커맨더 포스 이어링,18,2025-04-23,7499999999,DEX,유니크,24,0,에픽,2,1,255,0,0
커맨더 포스 이어링,18,2025-04-23,10500000000,STR,레전드리,12,0,없음,0,0,255,0,0
커맨더 포스 이어링,18,2025-04-23,144444,STR,레전드리,18,0,유니크,2,2,255,0,0
커맨더 포스 이어링,19,2025-04-23,15500000000,LUK,레전드리,9,0,에픽,0,0,255,0,0
커맨더 포스 이어링,20,2025-04-23,16999999999,HP,레전드리,33,0,유니크,3,1,255,0,0
도미네이터 펜던트,22,2025-04-23,13588888888,STR,레전드리,12,0,에픽,2,1,255,0,0
