itemName,starForce,date,amount,statType,potentialGrade,statPercent,potentialItal,additionalPotentialGrade,additionalLines,additionalPercentLines,cuttableCount,starforceScrollFlag,enchantedFlag
도미네이터 펜던트,22,2025-04-23,13000000000,INT,레전드리,21,0,에픽,2,1,255,0,0
도미네이터 펜던트,22,2025-04-23,10000000000,INT,유니크,27,0,레전드리,2,1,255,0,0
도미네이터 펜던트,22,2025-04-23,10499999999,DEX,유니크,21,0,에픽,2,0,255,0,0
도미네이터 펜던트,22,2025-04-23,12999999999,INT,레전드리,30,0,에픽,2,0,255,0,0
도미네이터 펜던트,22,2025-04-23,14000000000,STR,레전드리,21,0,레전드리,1,1,255,0,0
도미네이터 펜던트,12,2025-04-23,6099999899,INT,레전드리,9,0,에픽,2,1,255,0,0
도미네이터 펜던트,17,2025-04-23,1000000000,LUK,유니크,6,0,에픽,2,0,255,0,0
도미네이터 펜던트,17,2025-04-23,25699999999,INT,유니크,15,0,에픽,2,0,255,0,0
도미네이터 펜던트,17,2025-04-23,1700000000,DEX,유니크,15,0,없음,0,0,255,0,0
도미네이터 펜던트,17,2025-04-23,2800000000,HP,레전드리,30,0,에픽,2,1,255,0,0
도미네이터 펜던트,17,2025-04-23,3400000000,INT,유니크,21,0,에픽,2,1,255,0,0
도미네이터 펜던트,18,2025-04-23,6399999999,STR,레전드리,21,0,에픽,2,1,255,0,0
도미네이터 펜던트,18,2025-04-23,5208200222,LUK,유니크,21,0,에픽,1,0,255,0,0
도미네이터 펜던트,18,2025-04-23,3666666666,STR,레전드리,21,0,에픽,2,0,255,0,0
도미네이터 펜던트,18,2025-04-23,2799999999,DEX,유니크,15,0,에픽,3,2,255,0,0
도미네이터 펜던트,19,2025-04-23,2899999999,STR,유니크,15,0,에픽,2,0,255,0,0
도미네이터 펜던트,19,2025-04-23,4555555555,DEX,레전드리,12,0,에픽,2,0,255,0,0
도미네이터 펜던트,19,2025-04-23,3666666666,DEX,레전드리,9,0,에픽,0,0,255,0,0
도미네이터 펜던트,19,2025-04-23,4099999999,STR,레전드리,9,0,에픽,2,1,255,0,0
도미네이터 펜던트,19,2025-04-23,3699999999,STR,레전드리,18,0,에픽,2,0,255,0,0
도미네이터 펜던트,19,2025-04-23,6200000000,STR,레전드리,9,0,에픽,3,0,255,0,0
고통의 근원,22,2025-04-23,64999999999,INT,레전드리,12,0,레전드리,2,1,255,0,0
고통의 근원,22,2025-04-23,60000000000,LUK,레전드리,30,0,에픽,2,0,255,0,0
고통의 근원,22,2025-04-23,60000000000,LUK,레전드리,30,0,레전드리,2,0,255,0,0
고통의 근원,22,2025-04-23,65000000000,LUK,레전드리,33,0,레전드리,3,2,255,0,0
고통의 근원,22,2025-04-23,44999999999,DEX,레전드리,33,0,레전드리,1,1,255,0,0
고통의 근원,22,2025-04-23,67000000000,STR,레전드리,21,0,레전드리,2,1,255,0,0
고통의 근원,22,2025-04-23,38000000000,LUK,레전드리,33,0,레전드리,1,1,255,0,0
고통의 근원,22,2025-04-23,114999999999,LUK,레전드리,21,0,레전드리,1,0,255,0,0
고통의 근원,17,2025-04-23,288992222,DEX,레전드리,33,0,에픽,2,0,255,0,0
고통의 근원,17,2025-04-23,17000000000,STR,유니크,15,0,에픽,2,1,255,0,0
고통의 근원,17,2025-04-23,6499999999,LUK,레전드리,30,0,유니크,0,0,255,0,0
고통의 근원,17,2025-04-23,9444444,STR,레전드리,18,0,유니크,0,0,255,0,0
고통의 근원,17,2025-04-23,14999999999,DEX,레전드리,12,0,에픽,1,0,255,0,0
고통의 근원,17,2025-04-23,6999000000,LUK,유니크,15,0,에픽,2,0,255,0,0
고통의 근원,17,2025-04-23,7600000000,DEX,유니크,21,0,에픽,2,0,255,0,0
고통의 근원,17,2025-04-23,9299999999,LUK,레전드리,12,0,에픽,0,0,255,0,0
고통의 근원,18,2025-04-23,9000000000,DEX,레전드리,9,0,에픽,2,0,255,0,0
고통의 근원,18,2025-04-23,114444444,LUK,레전드리,21,0,없음,0,0,255,0,0
고통의 근원,18,2025-04-23,9999999999,DEX,레전드리,21,0,에픽,2,0,255,0,0
고통의 근원,18,2025-04-23,14999999999,STR,레전드리,21,0,유니크,1,0,255,0,0
고통의 근원,18,2025-04-23,12788888888,DEX,레전드리,9,0,유니크,1,1,255,0,0
고통의 근원,18,2025-04-23,10800000000,LUK,레전드리,21,0,없음,0,0,255,0,0
고통의 근원,18,2025-04-23,9999999999,STR,유니크,21,0,에픽,2,0,255,0,0
고통의 근원,20,2025-04-23,24999999999,INT,레전드리,33,0,없음,0,0,255,0,0
오션 글로우 이어링,22,2025-04-23,9555555555,STR,레전드리,18,0,레전드리,2,1,255,0,0
오션 글로우 이어링,22,2025-04-23,12111111111,STR,레전드리,24,0,레전드리,1,0,255,0,0
오션 글로우 이어링,22,2025-04-23,11000000000,STR,레전드리,24,0,레전드리,3,1,255,0,0
오션 글로우 이어링,22,2025-04-23,16000000000,INT,레전드리,21,0,레전드리,2,2,255,0,0
오션 글로우 이어링,22,2025-04-23,6000000000,LUK,레전드리,18,0,에픽,3,3,255,0,0
오션 글로우 이어링,22,2025-04-23,10999999999,DEX,레전드리,24,0,레전드리,2,1,255,0,0
오션 글로우 이어링,22,2025-04-23,9500000000,DEX,레전드리,30,0,유니크,1,0,255,0,0
오션 글로우 이어링,12,2025-04-23,12999999999,STR,레전드리,30,0,레전드리,3,1,255,0,0
마이스터 이어링,22,2025-04-23,6999999999,LUK,레전드리,18,0,에픽,2,0,255,0,0
마이스터 이어링,22,2025-04-23,6000000000,LUK,레전드리,30,0,에픽,2,2,255,0,0
마이스터 이어링,22,2025-04-23,64444444,LUK,레전드리,24,0,에픽,2,2,255,0,0
마이스터 이어링,22,2025-04-23,144444,HP,레전드리,30,0,에픽,3,2,255,0,0
마이스터 이어링,22,2025-04-23,6993874826,LUK,레전드리,21,0,에픽,2,0,255,0,0
마이스터 이어링,22,2025-04-23,6999999999,DEX,레전드리,21,0,유니크,1,0,255,0,0
마이스터 이어링,22,2025-04-23,6000000000,DEX,레전드리,21,0,레전드리,2,1,255,0,0
마이스터 이어링,22,2025-04-23,11000000000,HP,레전드리,33,0,에픽,2,0,255,0,0
마이스터 이어링,17,2025-04-23,1111111111,STR,레전드리,12,0,없음,0,0,255,0,0
마이스터 이어링,17,2025-04-23,25600000000,INT,레전드리,9,0,에픽,0,0,255,0,0
마이스터 이어링,17,2025-04-23,71555555555,HP,유니크,15,0,에픽,3,1,255,0,0
마이스터 이어링,18,2025-04-23,1800000000,HP,유니크,15,0,유니크,2,2,255,0,0
마이스터 이어링,18,2025-04-23,1600000000,INT,유니크,18,0,에픽,3,3,255,0,0
마이스터 이어링,18,2025-04-23,1698888888,HP,유니크,15,0,에픽,2,0,255,0,0
마이스터 이어링,18,2025-04-23,699999999,STR,유니크,18,0,에픽,2,1,255,0,0
마이스터 이어링,18,2025-04-23,2499999999,HP,유니크,15,0,없음,0,0,255,0,0
마이스터 이어링,18,2025-04-23,2444444,HP,레전드리,21,0,에픽,2,0,255,0,0
마이스터 이어링,19,2025-04-23,2300000000,STR,레전드리,21,0,에픽,2,2,255,0,0
마이스터링,22,2025-04-23,14000000000,LUK,레전드리,21,0,유니크,2,1,255,0,0
마이스터링,22,2025-04-23,14555555555,LUK,레전드리,30,0,에픽,3,1,255,0,0
마이스터링,22,2025-04-23,1333533533333,DEX,레전드리,30,0,레전드리,2,2,255,0,0
마이스터링,22,2025-04-23,11499999999,DEX,레전드리,30,0,레전드리,2,1,255,0,0
마이스터링,12,2025-04-23,1999999999,DEX,레전드리,12,0,없음,0,0,255,0,0
마이스터링,17,2025-04-23,1200000000,LUK,유니크,0,0,에픽,3,1,255,0,0
마이스터링,17,2025-04-23,2999999999,INT,유니크,15,0,에픽,1,1,255,0,0
마이스터링,17,2025-04-23,6555555555,STR,레전드리,12,0,없음,0,0,255,0,0
마이스터링,17,2025-04-23,999999999,HP,유니크,21,0,유니크,1,1,255,0,0
마이스터링,17,2025-04-23,999999999,HP,유니크,21,0,에픽,2,0,255,0,0
마이스터링,18,2025-04-23,25600000000,DEX,유니크,21,0,에픽,2,0,255,0,0
마이스터링,18,2025-04-23,4555555555,DEX,레전드리,18,0,에픽,2,2,255,0,0
마이스터링,18,2025-04-23,2800000000,LUK,레전드리,33,0,에픽,1,0,255,0,0
마이스터링,19,2025-04-23,6455555555,INT,레전드리,12,0,에픽,0,0,255,0,0
마이스터링,20,2025-04-23,7299000000,STR,레전드리,30,0,없음,0,0,255,0,0
파풀라투스 마크,22,2025-04-23,12999999999,DEX,레전드리,18,0,레전드리,1,0,255,0,0
파풀라투스 마크,22,2025-04-23,7800000000,DEX,레전드리,30,0,레전드리,1,0,255,0,0
파풀라투스 마크,22,2025-04-23,9999999999,STR,레전드리,30,0,유니크,0,0,255,0,0
파풀라투스 마크,22,2025-04-23,6500000000,LUK,레전드리,30,0,에픽,2,1,255,0,0
파풀라투스 마크,22,2025-04-23,11800000000,STR,레전드리,30,0,에픽,2,0,255,0,0
파풀라투스 마크,22,2025-04-23,104444444,STR,레전드리,21,0,에픽,3,2,255,0,0
파풀라투스 마크,22,2025-04-23,6999999999,DEX,레전드리,21,0,유니크,2,1,255,0,0
파풀라투스 마크,12,2025-04-23,999999999,INT,유니크,15,0,에픽,2,1,255,0,0
파풀라투스 마크,12,2025-04-23,999999999,DEX,유니크,21,0,없음,0,0,255,0,0
파풀라투스 마크,12,2025-04-23,600000000,STR,유니크,15,0,에픽,1,0,255,0,0
파풀라투스 마크,17,2025-04-23,999999999,STR,레전드리,12,0,없음,0,0,255,0,0
파풀라투스 마크,18,2025-04-23,999999999,LUK,유니크,21,0,에픽,2,1,255,0,0
파풀라투스 마크,18,2025-04-23,1200000000,INT,유니크,12,0,없음,0,0,255,0,0
파풀라투스 마크,18,2025-04-23,3400000000,INT,유니크,15,0,없음,0,0,255,0,0
파풀라투스 마크,19,2025-04-23,444444,DEX,레전드리,12,0,에픽,2,0,255,0,0
파풀라투스 마크,19,2025-04-23,2111111111,INT,유니크,15,0,에픽,2,1,255,0,0
데이브레이크 펜던트,0,2025-04-23,260000000,ALL,없음,0,0,없음,0,0,255,0,1
데이브레이크 펜던트,0,2025-04-23,260000000,ALL,없음,0,0,없음,0,0,255,0,1
트와일라이트 마크,0,2025-04-23,444444,ALL,없음,0,0,없음,0,0,255,0,1
트와일라이트 마크,0,2025-04-23,2000000,ALL,없음,0,0,없음,0,0,255,0,1
트와일라이트 마크,0,2025-04-23,199999999,ALL,없음,0,0,없음,0,0,255,0,1
트와일라이트 마크,0,2025-04-23,1999999,ALL,없음,0,0,없음,0,0,255,0,1
트와일라이트 마크,0,2025-04-23,1888888,ALL,없음,0,0,없음,0,0,255,0,1
루즈 컨트롤 머신 마크,0,2025-04-23,2170000000,HP,레전드리,9,0,,0,0,255,0,0
루즈 컨트롤 머신 마크,0,2025-04-23,1999999999,STR,레전드리,24,0,,0,0,255,0,0
루즈 컨트롤 머신 마크,0,2025-04-23,2100000000,ALL,없음,0,0,없음,0,0,255,0,1
루즈 컨트롤 머신 마크,0,2025-04-23,2070000000,ALL,없음,0,0,없음,0,0,255,0,1
루즈 컨트롤 머신 마크,0,2025-04-23,21666566666,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-23,2999999988,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-23,2999999999,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-23,2999999999,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-23,2849999999,ALL,없음,0,0,없음,0,0,255,0,1
거대한 공포,0,2025-04-23,6599999999,ALL,없음,0,0,없음,0,0,255,0,1
거대한 공포,0,2025-04-23,4666566666,ALL,없음,0,0,없음,0,0,255,0,1
거대한 공포,0,2025-04-23,4463333333,ALL,없음,0,0,없음,0,0,255,0,1
거대한 공포,0,2025-04-23,4749999999,STR,레전드리,30,0,,0,0,255,0,0
거대한 공포,0,2025-04-23,4555555555,ALL,없음,0,0,없음,0,0,255,0,1
몽환의 벨트,0,2025-04-23,6933333333,DEX,레전드리,12,0,,0,0,255,0,0
몽환의 벨트,0,2025-04-23,3670000000,ALL,없음,0,0,없음,0,0,255,0,1
몽환의 벨트,0,2025-04-23,3598888888,ALL,없음,0,0,없음,0,0,255,0,1
도미네이터 펜던트,0,2025-04-23,2111111111,ALL,없음,0,0,없음,0,0,255,0,1
도미네이터 펜던트,0,2025-04-23,710000000,INT,레전드리,9,0,,0,0,255,0,0
도미네이터 펜던트,0,2025-04-23,750000000,HP,레전드리,9,0,,0,0,255,0,0
도미네이터 펜던트,0,2025-04-23,699999999,ALL,없음,0,0,없음,0,0,255,0,1
도미네이터 펜던트,0,2025-04-23,698888888,ALL,없음,0,0,없음,0,0,255,0,1
고통의 근원,0,2025-04-23,4830000000,ALL,없음,0,0,없음,0,0,255,0,1
고통의 근원,0,2025-04-23,6208200222,ALL,없음,0,0,없음,0,0,255,0,1
고통의 근원,0,2025-04-23,6999998888,ALL,없음,0,0,없음,0,0,255,0,1
고통의 근원,0,2025-04-23,4830000000,ALL,없음,0,0,없음,0,0,255,0,1
고통의 근원,0,2025-04-23,6990000000,ALL,없음,0,0,없음,0,0,255,0,1
마이스터 이어링,0,2025-04-23,419900000,ALL,없음,0,0,없음,0,0,255,0,1
마이스터 이어링,0,2025-04-23,355555555,ALL,없음,0,0,없음,0,0,255,0,1
마이스터 이어링,0,2025-04-23,355555555,ALL,없음,0,0,없음,0,0,255,0,1
트와일라이트 마크,17,2025-04-24,1250000000,INT,레전드리,18,0,에픽,2,1,255,0,0
트와일라이트 마크,18,2025-04-24,1799999999,STR,레전드리,9,0,없음,0,0,255,0,0
가디언 엔젤 링,22,2025-04-24,12980000000,DEX,유니크,21,0,에픽,2,1,255,0,0
가디언 엔젤 링,17,2025-04-24,1299999999,INT,유니크,21,0,에픽,1,0,255,0,0
가디언 엔젤 링,17,2025-04-24,1999999999,DEX,레전드리,9,0,없음,0,0,255,0,0
가디언 엔젤 링,18,2025-04-24,2800000000,INT,레전드리,30,0,에픽,2,1,255,0,0
가디언 엔젤 링,18,2025-04-24,1500000000,DEX,유니크,9,0,에픽,2,2,255,0,0
에스텔라 이어링,18,2025-04-24,208902222,INT,레전드리,9,0,에픽,2,2,255,0,0
마력이 깃든 안대,19,2025-04-24,0,LUK,유니크,21,0,에픽,2,0,255,0,0
거대한 공포,12,2025-04-24,78555555555,STR,레전드리,30,0,레전드리,3,1,255,0,0
거대한 공포,18,2025-04-24,735555555555,STR,레전드리,12,0,없음,0,0,255,0,0
거대한 공포,18,2025-04-24,10999999999,INT,유니크,24,0,에픽,2,1,255,0,0
커맨더 포스 이어링,18,2025-04-24,11100000000,LUK,레전드리,9,0,없음,0,0,255,0,0
도미네이터 펜던트,22,2025-04-24,12000000000,LUK,레전드리,21,0,에픽,1,1,255,0,0
도미네이터 펜던트,22,2025-04-24,11000000000,STR,레전드리,30,0,유니크,1,1,255,0,0
도미네이터 펜던트,17,2025-04-24,1888888888,STR,유니크,21,0,에픽,2,0,255,0,0
도미네이터 펜던트,17,2025-04-24,2999999999,HP,유니크,15,0,에픽,3,1,255,0,0
도미네이터 펜던트,17,2025-04-24,1899999990,STR,유니크,15,0,에픽,2,0,255,0,0
도미네이터 펜던트,17,2025-04-24,1700000000,DEX,레전드리,21,0,에픽,2,0,255,0,0
도미네이터 펜던트,18,2025-04-24,3499999999,DEX,레전드리,21,0,에픽,2,0,255,0,0
도미네이터 펜던트,18,2025-04-24,2699999999,STR,유니크,15,0,에픽,2,0,255,0,0
도미네이터 펜던트,18,2025-04-24,3499999999,STR,레전드리,18,0,에픽,2,1,255,0,0
고통의 근원,22,2025-04-24,36555555555,STR,레전드리,36,0,레전드리,2,2,255,0,0
고통의 근원,17,2025-04-24,444444,INT,유니크,9,0,없음,0,0,255,0,0
고통의 근원,18,2025-04-24,9000000000,INT,레전드리,12,0,에픽,2,0,255,0,0
오션 글로우 이어링,18,2025-04-24,1000000000,LUK,레전드리,30,0,유니크,2,1,255,0,0
마이스터링,22,2025-04-24,11499999999,LUK,레전드리,21,0,에픽,1,1,255,0,0
마이스터링,22,2025-04-24,24999999999,DEX,레전드리,30,0,에픽,2,0,255,0,0
마이스터링,22,2025-04-24,11999999999,DEX,유니크,24,0,에픽,1,0,255,0,0
마이스터링,22,2025-04-24,14999999999,LUK,레전드리,0,0,레전드리,1,1,255,0,0
마이스터링,22,2025-04-24,1333533533333,LUK,레전드리,30,0,에픽,2,1,255,0,0
마이스터링,17,2025-04-24,1000000000,INT,레전드리,9,0,에픽,1,1,255,0,0
마이스터링,17,2025-04-24,1500000000,INT,유니크,24,0,에픽,2,1,255,0,0
마이스터링,17,2025-04-24,2999999999,INT,유니크,21,0,없음,0,0,255,0,0
마이스터링,17,2025-04-24,1700000000,DEX,유니크,21,0,에픽,1,0,255,0,0
마이스터링,18,2025-04-24,3999999999,DEX,레전드리,12,0,에픽,2,1,255,0,0
마이스터링,18,2025-04-24,2999999999,INT,유니크,21,0,에픽,2,1,255,0,0
마이스터링,18,2025-04-24,2499999999,STR,유니크,21,0,에픽,1,0,255,0,0
마이스터링,18,2025-04-24,3400000000,DEX,레전드리,9,0,없음,0,0,255,0,0
마이스터링,18,2025-04-24,4000000000,STR,레전드리,9,0,에픽,1,0,255,0,0
마이스터링,18,2025-04-24,1888888888,INT,레전드리,9,0,없음,0,0,255,0,0
파풀라투스 마크,22,2025-04-24,711555555555,STR,레전드리,21,0,레전드리,2,2,255,0,0
파풀라투스 마크,17,2025-04-24,1199999999,STR,레전드리,18,0,유니크,2,2,255,0,0
파풀라투스 마크,17,2025-04-24,1029999999,DEX,유니크,15,0,에픽,3,1,255,0,0
파풀라투스 마크,17,2025-04-24,655555555,DEX,유니크,12,0,없음,0,0,255,0,0
파풀라투스 마크,17,2025-04-24,133335353333,LUK,레전드리,12,0,없음,0,0,255,0,0
파풀라투스 마크,17,2025-04-24,1666666666,LUK,유니크,15,0,에픽,2,1,255,0,0
파풀라투스 마크,17,2025-04-24,2000000000,HP,레전드리,12,0,에픽,2,0,255,0,0
파풀라투스 마크,18,2025-04-24,1200000000,INT,유니크,15,0,에픽,2,1,255,0,0
파풀라투스 마크,18,2025-04-24,2333333333,DEX,레전드리,18,0,유니크,1,0,255,0,0
파풀라투스 마크,18,2025-04-24,1499999999,LUK,레전드리,21,0,레전드리,2,1,255,0,0
파풀라투스 마크,18,2025-04-24,12222022992,LUK,유니크,12,0,에픽,2,0,255,0,0
파풀라투스 마크,18,2025-04-24,7099999999,STR,유니크,15,0,에픽,2,0,255,0,0
파풀라투스 마크,18,2025-04-24,688888888,HP,유니크,21,0,에픽,2,2,255,0,0
데이브레이크 펜던트,0,2025-04-24,933333333,ALL,없음,0,0,없음,0,0,255,0,1
데이브레이크 펜던트,0,2025-04-24,933333333,ALL,없음,0,0,없음,0,0,255,0,1
데이브레이크 펜던트,0,2025-04-24,933333333,ALL,없음,0,0,없음,0,0,255,0,1
데이브레이크 펜던트,0,2025-04-24,230000000,ALL,없음,0,0,없음,0,0,255,0,1
데이브레이크 펜던트,0,2025-04-24,299999999,ALL,없음,0,0,없음,0,0,255,0,1
데이브레이크 펜던트,0,2025-04-24,211111111,ALL,없음,0,0,없음,0,0,255,0,1
트와일라이트 마크,0,2025-04-24,34999999,ALL,없음,0,0,없음,0,0,255,0,1
트와일라이트 마크,0,2025-04-24,1854745,ALL,없음,0,0,없음,0,0,255,0,1
트와일라이트 마크,0,2025-04-24,2000000,ALL,없음,0,0,없음,0,0,255,0,1
트와일라이트 마크,0,2025-04-24,1800000,ALL,없음,0,0,없음,0,0,255,0,1
가디언 엔젤 링,0,2025-04-24,6200000,ALL,없음,0,0,없음,0,0,255,0,1
가디언 엔젤 링,0,2025-04-24,6200000,ALL,없음,0,0,없음,0,0,255,0,1
가디언 엔젤 링,0,2025-04-24,6270000,ALL,없음,0,0,없음,0,0,255,0,1
가디언 엔젤 링,0,2025-04-24,6666666,ALL,없음,0,0,없음,0,0,255,0,1
가디언 엔젤 링,0,2025-04-24,6666655,ALL,없음,0,0,없음,0,0,255,0,1
가디언 엔젤 링,0,2025-04-24,7000000,ALL,없음,0,0,없음,0,0,255,0,1
가디언 엔젤 링,0,2025-04-24,6200000,ALL,없음,0,0,없음,0,0,255,0,1
가디언 엔젤 링,0,2025-04-24,6666665,ALL,없음,0,0,없음,0,0,255,0,1
가디언 엔젤 링,0,2025-04-24,6299999,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-24,1999999,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-24,2000000,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-24,2199999,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-24,2100000,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-24,2000000,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-24,2099999,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-24,2311111,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-24,2200000,ALL,없음,0,0,없음,0,0,255,0,1
에스텔라 이어링,0,2025-04-24,2311111,ALL,없음,0,0,없음,0,0,255,0,1
루즈 컨트롤 머신 마크,0,2025-04-24,35555553335,STR,유니크,15,0,에픽,2,1,255,0,0
루즈 컨트롤 머신 마크,0,2025-04-24,1999999999,ALL,없음,0,0,없음,0,0,255,0,1
루즈 컨트롤 머신 마크,0,2025-04-24,1999999999,ALL,없음,0,0,없음,0,0,255,0,1
루즈 컨트롤 머신 마크,0,2025-04-24,1999999999,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-24,27444444,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-24,3090000000,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-24,2879999999,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-24,2820000000,ALL,없음,0,0,없음,0,0,255,0,1
마력이 깃든 안대,0,2025-04-24,2819999999,ALL,없음,0,0,없음,0,0,255,0,1
거대한 공포,0,2025-04-24,4300000000,ALL,없음,0,0,없음,0,0,255,0,1
거대한 공포,0,2025-04-24,4500000000,ALL,없음,0,0,없음,0,0,255,0,1
거대한 공포,0,2025-04-24,4999999999,ALL,없음,0,0,없음,0,0,255,0,1
거대한 공포,0,2025-04-24,4500000000,ALL,없음,0,0,없음,0,0,255,0,1
몽환의 벨트,0,2025-04-24,3490000000,HP,레전드리,30,0,,0,0,255,0,0
몽환의 벨트,0,2025-04-24,34444444,ALL,없음,0,0,없음,0,0,255,0,1
몽환의 벨트,0,2025-04-24,344444435,ALL,없음,0,0,없음,0,0,255,0,1
몽환의 벨트,0,2025-04-24,68444444,ALL,없음,0,0,없음,0,0,255,0,1
몽환의 벨트,0,2025-04-24,3588888888,ALL,없음,0,0,없음,0,0,255,0,1
몽환의 벨트,0,2025-04-24,6299999999,ALL,없음,0,0,없음,0,0,255,0,1
커맨더 포스 이어링,0,2025-04-24,2111111111,LUK,레전드리,21,0,,0,0,255,0,0
커맨더 포스 이어링,0,2025-04-24,2111111111,ALL,없음,0,0,없음,0,0,255,0,1
커맨더 포스 이어링,0,2025-04-24,2200000000,ALL,없음,0,0,없음,0,0,255,0,1
커맨더 포스 이어링,0,2025-04-24,2433333333,ALL,없음,0,0,없음,0,0,255,0,1
커맨더 포스 이어링,0,2025-04-24,42444444,HP,레전드리,33,0,,0,0,255,0,0
커맨더 포스 이어링,0,2025-04-24,2000000000,ALL,없음,0,0,없음,0,0,255,0,1
커맨더 포스 이어링,0,2025-04-24,41444444,INT,레전드리,12,0,,0,0,255,0,0
커맨더 포스 이어링,0,2025-04-24,8882090222,LUK,레전드리,9,0,,0,0,255,0,0
커맨더 포스 이어링,0,2025-04-24,2140000000,INT,레전드리,9,0,,0,0,255,0,0
도미네이터 펜던트,0,2025-04-24,750000000,ALL,없음,0,0,없음,0,0,255,0,1
도미네이터 펜던트,0,2025-04-24,750000000,ALL,없음,0,0,없음,0,0,255,0,1
도미네이터 펜던트,0,2025-04-24,739999999,LUK,유니크,21,0,,0,0,255,0,0
도미네이터 펜던트,0,2025-04-24,1688888888,ALL,없음,0,0,없음,0,0,255,0,1
고통의 근원,0,2025-04-24,4444445,ALL,없음,0,0,없음,0,0,255,0,1
고통의 근원,0,2025-04-24,44333533333,STR,레전드리,21,0,,0,0,255,0,0
고통의 근원,0,2025-04-24,4444442,ALL,없음,0,0,없음,0,0,255,0,1
고통의 근원,0,2025-04-24,4611111111,ALL,없음,0,0,없음,0,0,255,0,1
마이스터링,0,2025-04-24,33899999,INT,레전드리,12,0,,0,0,255,0,0
마이스터링,0,2025-04-24,333589999,ALL,없음,0,0,없음,0,0,255,0,1
마이스터링,0,2025-04-24,33500000,ALL,없음,0,0,없음,0,0,255,0,1
마이스터링,0,2025-04-24,1111111117,ALL,없음,0,0,없음,0,0,255,0,1
마이스터링,0,2025-04-24,633333333,STR,레전드리,9,0,,0,0,255,0,0
마이스터링,0,2025-04-24,33499999,ALL,없음,0,0,없음,0,0,255,0,1
마이스터링,0,2025-04-24,1666666655,DEX,레전드리,21,0,,0,0,255,0,0
마이스터링,0,2025-04-24,34400000,ALL,없음,0,0,없음,0,0,255,0,1
마이스터링,0,2025-04-24,1666666655,ALL,없음,0,0,없음,0,0,255,0,1
파풀라투스 마크,0,2025-04-24,28999999,ALL,없음,0,0,없음,0,0,255,0,1
파풀라투스 마크,0,2025-04-24,28999999,ALL,없음,0,0,없음,0,0,255,0,1
파풀라투스 마크,0,2025-04-24,48000000,ALL,없음,0,0,없음,0,0,255,0,1
파풀라투스 마크,0,2025-04-24,47888888,ALL,없음,0,0,없음,0,0,255,0,1
파풀라투스 마크,0,2025-04-24,27999999,ALL,없음,0,0,없음,0,0,255,0,1
파풀라투스 마크,0,2025-04-24,69999999,ALL,없음,0,0,없음,0,0,255,0,1
파풀라투스 마크,0,2025-04-24,28000000,ALL,없음,0,0,없음,0,0,255,0,1
